Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08193791666667,33.1509292,23.333333333333332,80.0,0.4208333333333333
0 days 00:01:01.020000,187.5,37.21120905,33.221832733333336,23.333333333333332,80.0,0.6722222222222222
0 days 00:02:01.020000,187.5,37.406706666666665,33.242614350000004,23.333333333333332,80.0,0.9972222222222222
0 days 00:03:01.020000,187.5,37.62163775,33.1746999,23.333333333333332,80.0,0.8333333333333333
0 days 00:04:01.020000,187.5,37.81579958333334,33.005792783333334,23.333333333333332,80.0,0.8319444444444444
0 days 00:05:01.020000,187.5,37.9988193,32.75088645,23.333333333333332,80.0,0.7444444444444444
0 days 00:06:01.020000,187.5,38.131777983333336,32.4038273,23.333333333333332,80.0,0.41388888888888886
0 days 00:07:01.020000,182.72058813333334,38.204727166666665,31.984711266666668,23.333333333333332,80.0,0.2513888888888889
0 days 00:08:01.020000,187.31617646666666,38.265850050000005,31.543750683333332,23.333333333333332,80.0,0.3375
0 days 00:09:01.020000,187.5,38.36373323333333,31.107502450000002,23.333333333333332,80.0,0.5833333333333333
