Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09152061666667,33.154757333333336,23.333333333333332,80.0,0.5013888888888889
0 days 00:01:01.020000,187.5,37.22066385,33.22085311666667,23.333333333333332,80.0,0.5777777777777777
0 days 00:02:01.020000,170.72690928333333,37.31945951666667,33.21466431666667,23.333333333333332,80.0,0.25
0 days 00:03:01.020000,176.470588,37.37911206666667,33.15727138333333,23.333333333333332,80.0,0.25416666666666665
0 days 00:04:01.020000,187.13235293333335,37.467559550000004,33.0785823,23.333333333333332,80.0,0.5069444444444444
0 days 00:05:01.020000,187.5,37.63324526666667,32.97420738333333,23.333333333333332,80.0,0.9125
0 days 00:06:01.020000,187.5,37.8174005,32.800817183333336,23.333333333333332,80.0,0.6694444444444444
0 days 00:07:01.020000,187.5,37.989496583333334,32.549142116666665,23.333333333333332,80.0,0.8249999999999998
0 days 00:08:01.020000,186.02941173333332,38.12177523333333,32.21515765,23.333333333333332,80.0,0.34027777777777773
0 days 00:09:01.020000,187.5,38.240874,31.8362393,23.333333333333332,80.0,0.75
