Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031687,33.110971,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:02.020000,76.923077,37.033821,33.112684,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:03.020000,78.947368,37.036333,33.114649,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:04.020000,83.333333,37.038992,33.116614,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:05.020000,85.714286,37.041706,33.118564,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:06.020000,88.235294,37.044439,33.120508,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:07.020000,90.909091,37.04718,33.122455,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:08.020000,93.75,37.049923,33.124398,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:09.020000,96.774194,37.052665,33.126364,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:10.020000,100.0,37.055405,33.128347,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:11.020000,103.448276,37.058143,33.130354,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:12.020000,103.448276,37.06088,33.132375,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:13.020000,107.142857,37.063615,33.134412,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:14.020000,107.142857,37.066347,33.136473,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:15.020000,111.111111,37.069077,33.138559,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:16.020000,115.384615,37.071805,33.140658,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:17.020000,115.384615,37.074529,33.142792,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:18.020000,120.0,37.077252,33.144929,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:19.020000,120.0,37.079973,33.147095,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:20.020000,125.0,37.082694,33.149252,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:21.020000,125.0,37.085408,33.151442,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:22.020000,130.434783,37.08812,33.153657,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:23.020000,136.363636,37.09083,33.155891,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:24.020000,136.363636,37.093535,33.158145,0.6666666666666666,30.0,57.77777777777778
0 days 00:00:25.020000,142.857143,37.096236,33.160428,0.6666666666666666,30.0,57.77777777777778
