Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.110410816666665,33.164601999999995,25.555555555555557,40.0,0.6611111111111111
0 days 00:01:01.020000,179.30964051666666,37.228324083333334,33.226143533333335,25.555555555555557,40.0,0.3333333333333333
0 days 00:02:01.020000,187.5,37.30606298333333,33.222321066666666,25.555555555555557,40.0,0.34305555555555556
0 days 00:03:01.020000,187.5,37.45141173333333,33.19671936666666,25.555555555555557,40.0,0.9125
0 days 00:04:01.020000,187.5,37.635491216666665,33.10707621666667,25.555555555555557,40.0,0.6666666666666666
0 days 00:05:01.020000,187.5,37.789075583333336,32.92601223333333,25.555555555555557,40.0,0.6722222222222222
0 days 00:06:01.020000,187.5,37.97958933333334,32.695523333333334,25.555555555555557,40.0,0.9888888888888889
0 days 00:07:01.020000,184.21160125,38.130347,32.37624168333333,25.555555555555557,40.0,0.3333333333333333
0 days 00:08:01.020000,187.5,38.2014474,31.969254133333333,25.555555555555557,40.0,0.3333333333333333
0 days 00:09:01.020000,187.5,38.271346650000005,31.536985233333333,25.555555555555557,40.0,0.3333333333333333
