Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08196216666667,33.16078651666667,30.0,75.55555555555556,0.4180555555555555
0 days 00:01:01.020000,187.5,37.192108999999995,33.24576315,30.0,75.55555555555556,0.5013888888888889
0 days 00:02:01.020000,187.5,37.32014803333333,33.27832155,30.0,75.55555555555556,0.586111111111111
0 days 00:03:01.020000,187.5,37.47729171666666,33.253721533333334,30.0,75.55555555555556,0.7458333333333333
0 days 00:04:01.020000,187.5,37.62450116666666,33.151203100000004,30.0,75.55555555555556,0.5041666666666667
0 days 00:05:01.020000,187.5,37.77031035,32.985597516666665,30.0,75.55555555555556,0.75
0 days 00:06:01.020000,187.5,37.944454783333335,32.76652156666667,30.0,75.55555555555556,0.7444444444444444
0 days 00:07:01.020000,187.5,38.078104700000004,32.46314546666667,30.0,75.55555555555556,0.42361111111111105
0 days 00:08:01.020000,187.5,38.21797111666667,32.12044675,30.0,75.55555555555556,0.8305555555555555
0 days 00:09:01.020000,187.5,38.38531913333333,31.741331749999997,30.0,75.55555555555556,0.6666666666666666
