Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.081708733333336,33.15257356666667,24.444444444444443,48.888888888888886,0.41527777777777775
0 days 00:01:01.020000,180.88235279999998,37.17144666666666,33.21790598333333,24.444444444444443,48.888888888888886,0.33888888888888885
0 days 00:02:01.020000,187.5,37.28827598333333,33.24739521666667,24.444444444444443,48.888888888888886,0.6611111111111111
0 days 00:03:01.020000,187.5,37.405692216666665,33.21371775,24.444444444444443,48.888888888888886,0.3375
0 days 00:04:01.020000,187.5,37.51244478333333,33.12540005,24.444444444444443,48.888888888888886,0.5888888888888888
0 days 00:05:01.020000,187.5,37.68678005,33.002319566666664,24.444444444444443,48.888888888888886,0.9069444444444444
0 days 00:06:01.020000,184.742647,37.8311093,32.794418783333334,24.444444444444443,48.888888888888886,0.34027777777777773
0 days 00:07:01.020000,187.5,37.95293483333333,32.5290702,24.444444444444443,48.888888888888886,0.7513888888888889
0 days 00:08:01.020000,187.5,38.13145913333334,32.23527416666666,24.444444444444443,48.888888888888886,0.8236111111111111
0 days 00:09:01.020000,170.39796188333332,38.250873283333334,31.8476676,24.444444444444443,48.888888888888886,0.25
