Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032178,33.110504,1.0,20.0,44.44444444444444
0 days 00:00:02.020000,78.947368,37.035323,33.112088,1.0,20.0,44.44444444444444
0 days 00:00:03.020000,78.947368,37.039043,33.113961,1.0,20.0,44.44444444444444
0 days 00:00:04.020000,83.333333,37.042986,33.115813,1.0,20.0,44.44444444444444
0 days 00:00:05.020000,85.714286,37.047012,33.11764,1.0,20.0,44.44444444444444
0 days 00:00:06.020000,88.235294,37.051067,33.119461,1.0,20.0,44.44444444444444
0 days 00:00:07.020000,93.75,37.055131,33.121293,1.0,20.0,44.44444444444444
0 days 00:00:08.020000,93.75,37.059198,33.123139,1.0,20.0,44.44444444444444
0 days 00:00:09.020000,96.774194,37.063265,33.124997,1.0,20.0,44.44444444444444
0 days 00:00:10.020000,100.0,37.067329,33.12688,1.0,20.0,44.44444444444444
0 days 00:00:11.020000,103.448276,37.07139,33.1288,1.0,20.0,44.44444444444444
0 days 00:00:12.020000,107.142857,37.075447,33.130758,1.0,20.0,44.44444444444444
0 days 00:00:13.020000,107.142857,37.079499,33.132764,1.0,20.0,44.44444444444444
0 days 00:00:14.020000,111.111111,37.083548,33.134798,1.0,20.0,44.44444444444444
0 days 00:00:15.020000,111.111111,37.087594,33.136862,1.0,20.0,44.44444444444444
0 days 00:00:16.020000,115.384615,37.091639,33.138932,1.0,20.0,44.44444444444444
0 days 00:00:17.020000,115.384615,37.095677,33.141051,1.0,20.0,44.44444444444444
0 days 00:00:18.020000,120.0,37.09971,33.14321,1.0,20.0,44.44444444444444
0 days 00:00:19.020000,125.0,37.103741,33.145376,1.0,20.0,44.44444444444444
0 days 00:00:20.020000,130.434783,37.107765,33.147565,1.0,20.0,44.44444444444444
0 days 00:00:21.020000,136.363636,37.111778,33.14978,1.0,20.0,44.44444444444444
0 days 00:00:22.020000,142.857143,37.115786,33.152013,1.0,20.0,44.44444444444444
0 days 00:00:23.020000,150.0,37.11979,33.154243,1.0,20.0,44.44444444444444
0 days 00:00:24.020000,157.894737,37.123785,33.156467,1.0,20.0,44.44444444444444
0 days 00:00:25.020000,166.666667,37.127773,33.158722,1.0,20.0,44.44444444444444
0 days 00:00:26.020000,176.470588,37.131755,33.160999,1.0,20.0,44.44444444444444
0 days 00:00:27.020000,187.5,37.135728,33.163247,1.0,20.0,44.44444444444444
0 days 00:00:28.020000,187.5,37.139698,33.165475,1.0,20.0,44.44444444444444
0 days 00:00:29.020000,187.5,37.143672,33.167621,1.0,20.0,44.44444444444444
0 days 00:00:30.020000,187.5,37.14764,33.169688,1.0,20.0,44.44444444444444
0 days 00:00:31.020000,187.5,37.15161,33.171687,1.0,20.0,44.44444444444444
0 days 00:00:32.020000,187.5,37.155581,33.173625,1.0,20.0,44.44444444444444
0 days 00:00:33.020000,187.5,37.159542,33.175507,1.0,20.0,44.44444444444444
0 days 00:00:34.020000,187.5,37.163502,33.177339,1.0,20.0,44.44444444444444
0 days 00:00:35.020000,187.5,37.167462,33.179125,1.0,20.0,44.44444444444444
0 days 00:00:36.020000,187.5,37.171407,33.180866,1.0,20.0,44.44444444444444
0 days 00:00:37.020000,187.5,37.175354,33.182565,1.0,20.0,44.44444444444444
0 days 00:00:38.020000,187.5,37.179294,33.184223,1.0,20.0,44.44444444444444
0 days 00:00:39.020000,187.5,37.183224,33.185842,1.0,20.0,44.44444444444444
0 days 00:00:40.020000,187.5,37.187154,33.187422,1.0,20.0,44.44444444444444
0 days 00:00:41.020000,187.5,37.191072,33.188964,1.0,20.0,44.44444444444444
0 days 00:00:42.020000,187.5,37.194986,33.19047,1.0,20.0,44.44444444444444
0 days 00:00:43.020000,187.5,37.198898,33.191938,1.0,20.0,44.44444444444444
0 days 00:00:44.020000,187.5,37.202796,33.193371,1.0,20.0,44.44444444444444
0 days 00:00:45.020000,187.5,37.206694,33.194768,1.0,20.0,44.44444444444444
0 days 00:00:46.020000,187.5,37.210586,33.196129,1.0,20.0,44.44444444444444
0 days 00:00:47.020000,187.5,37.214471,33.197455,1.0,20.0,44.44444444444444
0 days 00:00:48.020000,187.5,37.218357,33.198747,1.0,20.0,44.44444444444444
0 days 00:00:49.020000,187.5,37.222235,33.200003,1.0,20.0,44.44444444444444
0 days 00:00:50.020000,187.5,37.226113,33.201226,1.0,20.0,44.44444444444444
0 days 00:00:51.020000,187.5,37.22999,33.202414,1.0,20.0,44.44444444444444
0 days 00:00:52.020000,187.5,37.233863,33.203569,1.0,20.0,44.44444444444444
0 days 00:00:53.020000,187.5,37.237737,33.204689,1.0,20.0,44.44444444444444
0 days 00:00:54.020000,187.5,37.241608,33.205776,1.0,20.0,44.44444444444444
0 days 00:00:55.020000,187.5,37.24548,33.20683,1.0,20.0,44.44444444444444
0 days 00:00:56.020000,187.5,37.249351,33.20785,1.0,20.0,44.44444444444444
0 days 00:00:57.020000,187.5,37.253221,33.208837,1.0,20.0,44.44444444444444
0 days 00:00:58.020000,187.5,37.257091,33.209791,1.0,20.0,44.44444444444444
0 days 00:00:59.020000,187.5,37.260961,33.210713,1.0,20.0,44.44444444444444
0 days 00:01:00.020000,187.5,37.264831,33.211601,1.0,20.0,44.44444444444444
