Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031067,33.110445,0.25,20.0,66.66666666666667
0 days 00:00:02.020000,75.0,37.031939,33.111143,0.25,20.0,66.66666666666667
0 days 00:00:03.020000,76.923077,37.032948,33.111983,0.25,20.0,66.66666666666667
0 days 00:00:04.020000,78.947368,37.034011,33.112832,0.25,20.0,66.66666666666667
0 days 00:00:05.020000,83.333333,37.035095,33.113677,0.25,20.0,66.66666666666667
0 days 00:00:06.020000,85.714286,37.036185,33.114522,0.25,20.0,66.66666666666667
0 days 00:00:07.020000,90.909091,37.037278,33.115378,0.25,20.0,66.66666666666667
0 days 00:00:08.020000,90.909091,37.03837,33.116244,0.25,20.0,66.66666666666667
0 days 00:00:09.020000,93.75,37.039462,33.11711,0.25,20.0,66.66666666666667
0 days 00:00:10.020000,96.774194,37.040555,33.117974,0.25,20.0,66.66666666666667
0 days 00:00:11.020000,100.0,37.041647,33.118847,0.25,20.0,66.66666666666667
0 days 00:00:12.020000,100.0,37.042738,33.119732,0.25,20.0,66.66666666666667
0 days 00:00:13.020000,103.448276,37.043829,33.120611,0.25,20.0,66.66666666666667
0 days 00:00:14.020000,103.448276,37.04492,33.121499,0.25,20.0,66.66666666666667
0 days 00:00:15.020000,107.142857,37.046009,33.122393,0.25,20.0,66.66666666666667
0 days 00:00:16.020000,107.142857,37.047098,33.123301,0.25,20.0,66.66666666666667
0 days 00:00:17.020000,107.142857,37.048187,33.1242,0.25,20.0,66.66666666666667
0 days 00:00:18.020000,111.111111,37.049276,33.125098,0.25,20.0,66.66666666666667
0 days 00:00:19.020000,111.111111,37.050364,33.126005,0.25,20.0,66.66666666666667
0 days 00:00:20.020000,111.111111,37.051453,33.1269,0.25,20.0,66.66666666666667
0 days 00:00:21.020000,111.111111,37.052543,33.127788,0.25,20.0,66.66666666666667
0 days 00:00:22.020000,115.384615,37.053633,33.128673,0.25,20.0,66.66666666666667
0 days 00:00:23.020000,115.384615,37.05472,33.12958,0.25,20.0,66.66666666666667
0 days 00:00:24.020000,115.384615,37.055807,33.13049,0.25,20.0,66.66666666666667
0 days 00:00:25.020000,115.384615,37.056894,33.131393,0.25,20.0,66.66666666666667
0 days 00:00:26.020000,115.384615,37.057982,33.132286,0.25,20.0,66.66666666666667
0 days 00:00:27.020000,115.384615,37.059071,33.133171,0.25,20.0,66.66666666666667
0 days 00:00:28.020000,120.0,37.060159,33.134055,0.25,20.0,66.66666666666667
0 days 00:00:29.020000,120.0,37.061243,33.134959,0.25,20.0,66.66666666666667
0 days 00:00:30.020000,120.0,37.062328,33.135862,0.25,20.0,66.66666666666667
0 days 00:00:31.020000,120.0,37.063414,33.136754,0.25,20.0,66.66666666666667
0 days 00:00:32.020000,120.0,37.0645,33.137637,0.25,20.0,66.66666666666667
0 days 00:00:33.020000,125.0,37.065583,33.13853,0.25,20.0,66.66666666666667
0 days 00:00:34.020000,125.0,37.066665,33.139446,0.25,20.0,66.66666666666667
0 days 00:00:35.020000,125.0,37.067745,33.14036,0.25,20.0,66.66666666666667
0 days 00:00:36.020000,130.434783,37.068823,33.141281,0.25,20.0,66.66666666666667
0 days 00:00:37.020000,130.434783,37.0699,33.142216,0.25,20.0,66.66666666666667
0 days 00:00:38.020000,136.363636,37.070978,33.143142,0.25,20.0,66.66666666666667
0 days 00:00:39.020000,136.363636,37.07205,33.144088,0.25,20.0,66.66666666666667
0 days 00:00:40.020000,136.363636,37.073122,33.145039,0.25,20.0,66.66666666666667
0 days 00:00:41.020000,142.857143,37.074193,33.145993,0.25,20.0,66.66666666666667
0 days 00:00:42.020000,142.857143,37.07526,33.146964,0.25,20.0,66.66666666666667
0 days 00:00:43.020000,150.0,37.076326,33.147925,0.25,20.0,66.66666666666667
0 days 00:00:44.020000,150.0,37.077391,33.148905,0.25,20.0,66.66666666666667
0 days 00:00:45.020000,150.0,37.078453,33.149888,0.25,20.0,66.66666666666667
0 days 00:00:46.020000,157.894737,37.079511,33.15089,0.25,20.0,66.66666666666667
0 days 00:00:47.020000,157.894737,37.080568,33.151902,0.25,20.0,66.66666666666667
0 days 00:00:48.020000,157.894737,37.081625,33.152897,0.25,20.0,66.66666666666667
0 days 00:00:49.020000,166.666667,37.08268,33.153876,0.25,20.0,66.66666666666667
0 days 00:00:50.020000,166.666667,37.083734,33.154872,0.25,20.0,66.66666666666667
0 days 00:00:51.020000,166.666667,37.084786,33.155875,0.25,20.0,66.66666666666667
0 days 00:00:52.020000,166.666667,37.085835,33.156869,0.25,20.0,66.66666666666667
0 days 00:00:53.020000,166.666667,37.086884,33.157859,0.25,20.0,66.66666666666667
0 days 00:00:54.020000,166.666667,37.087932,33.158853,0.25,20.0,66.66666666666667
0 days 00:00:55.020000,176.470588,37.088972,33.159876,0.25,20.0,66.66666666666667
0 days 00:00:56.020000,176.470588,37.090012,33.160901,0.25,20.0,66.66666666666667
