Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.12979485,33.173291649999996,27.77777777777778,48.888888888888886,0.8319444444444444
0 days 00:01:01.020000,187.5,37.31575848333333,33.24691766666667,27.77777777777778,48.888888888888886,0.75
0 days 00:02:01.020000,187.5,37.490416800000006,33.22727,27.77777777777778,48.888888888888886,0.7430555555555556
0 days 00:03:01.020000,187.5,37.61655075,33.11261376666667,27.77777777777778,48.888888888888886,0.3361111111111111
0 days 00:04:01.020000,187.5,37.7125684,32.9364931,27.77777777777778,48.888888888888886,0.5069444444444444
0 days 00:05:01.020000,187.5,37.87546381666667,32.7386669,27.77777777777778,48.888888888888886,0.9152777777777777
0 days 00:06:01.020000,187.5,38.07510386666667,32.48990665,27.77777777777778,48.888888888888886,0.8319444444444444
0 days 00:07:01.020000,187.5,38.25303836666667,32.156028533333334,27.77777777777778,48.888888888888886,0.7444444444444444
0 days 00:08:01.020000,187.5,38.38085468333334,31.733559616666664,27.77777777777778,48.888888888888886,0.4180555555555555
0 days 00:09:01.020000,187.5,38.477456833333335,31.254785733333332,27.77777777777778,48.888888888888886,0.5
