Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031436,33.110902,0.5,28.88888888888889,44.44444444444444
0 days 00:00:02.020000,75.0,37.033062,33.112357,0.5,28.88888888888889,44.44444444444444
0 days 00:00:03.020000,81.081081,37.034967,33.114046,0.5,28.88888888888889,44.44444444444444
0 days 00:00:04.020000,83.333333,37.03698,33.115746,0.5,28.88888888888889,44.44444444444444
0 days 00:00:05.020000,85.714286,37.039036,33.117428,0.5,28.88888888888889,44.44444444444444
0 days 00:00:06.020000,88.235294,37.041106,33.119106,0.5,28.88888888888889,44.44444444444444
0 days 00:00:07.020000,90.909091,37.043182,33.120786,0.5,28.88888888888889,44.44444444444444
0 days 00:00:08.020000,93.75,37.04526,33.12246,0.5,28.88888888888889,44.44444444444444
0 days 00:00:09.020000,96.774194,37.047337,33.124151,0.5,28.88888888888889,44.44444444444444
0 days 00:00:10.020000,100.0,37.049412,33.125854,0.5,28.88888888888889,44.44444444444444
0 days 00:00:11.020000,103.448276,37.051487,33.127573,0.5,28.88888888888889,44.44444444444444
0 days 00:00:12.020000,103.448276,37.05356,33.1293,0.5,28.88888888888889,44.44444444444444
0 days 00:00:13.020000,107.142857,37.055633,33.131036,0.5,28.88888888888889,44.44444444444444
0 days 00:00:14.020000,107.142857,37.057703,33.13279,0.5,28.88888888888889,44.44444444444444
0 days 00:00:15.020000,111.111111,37.059772,33.13456,0.5,28.88888888888889,44.44444444444444
0 days 00:00:16.020000,111.111111,37.061841,33.13633,0.5,28.88888888888889,44.44444444444444
0 days 00:00:17.020000,115.384615,37.063907,33.138114,0.5,28.88888888888889,44.44444444444444
0 days 00:00:18.020000,115.384615,37.065972,33.139918,0.5,28.88888888888889,44.44444444444444
0 days 00:00:19.020000,120.0,37.068036,33.141728,0.5,28.88888888888889,44.44444444444444
0 days 00:00:20.020000,120.0,37.070098,33.143554,0.5,28.88888888888889,44.44444444444444
0 days 00:00:21.020000,125.0,37.07216,33.145362,0.5,28.88888888888889,44.44444444444444
0 days 00:00:22.020000,125.0,37.074219,33.147198,0.5,28.88888888888889,44.44444444444444
0 days 00:00:23.020000,130.434783,37.076277,33.149042,0.5,28.88888888888889,44.44444444444444
0 days 00:00:24.020000,130.434783,37.078331,33.150907,0.5,28.88888888888889,44.44444444444444
0 days 00:00:25.020000,136.363636,37.080385,33.152764,0.5,28.88888888888889,44.44444444444444
0 days 00:00:26.020000,136.363636,37.082436,33.154644,0.5,28.88888888888889,44.44444444444444
0 days 00:00:27.020000,142.857143,37.084485,33.15655,0.5,28.88888888888889,44.44444444444444
0 days 00:00:28.020000,150.0,37.086528,33.158465,0.5,28.88888888888889,44.44444444444444
0 days 00:00:29.020000,157.894737,37.088568,33.160402,0.5,28.88888888888889,44.44444444444444
0 days 00:00:30.020000,166.666667,37.090606,33.162367,0.5,28.88888888888889,44.44444444444444
0 days 00:00:31.020000,166.666667,37.09264,33.164336,0.5,28.88888888888889,44.44444444444444
0 days 00:00:32.020000,176.470588,37.09467,33.166312,0.5,28.88888888888889,44.44444444444444
0 days 00:00:33.020000,187.5,37.096699,33.168309,0.5,28.88888888888889,44.44444444444444
0 days 00:00:34.020000,187.5,37.098723,33.170314,0.5,28.88888888888889,44.44444444444444
0 days 00:00:35.020000,187.5,37.100745,33.1723,0.5,28.88888888888889,44.44444444444444
0 days 00:00:36.020000,187.5,37.102769,33.174244,0.5,28.88888888888889,44.44444444444444
0 days 00:00:37.020000,187.5,37.104793,33.176145,0.5,28.88888888888889,44.44444444444444
0 days 00:00:38.020000,187.5,37.106813,33.178008,0.5,28.88888888888889,44.44444444444444
0 days 00:00:39.020000,187.5,37.108834,33.179835,0.5,28.88888888888889,44.44444444444444
0 days 00:00:40.020000,187.5,37.110853,33.18163,0.5,28.88888888888889,44.44444444444444
0 days 00:00:41.020000,187.5,37.112867,33.183396,0.5,28.88888888888889,44.44444444444444
0 days 00:00:42.020000,187.5,37.114882,33.185133,0.5,28.88888888888889,44.44444444444444
0 days 00:00:43.020000,187.5,37.116892,33.186844,0.5,28.88888888888889,44.44444444444444
0 days 00:00:44.020000,187.5,37.118897,33.188529,0.5,28.88888888888889,44.44444444444444
0 days 00:00:45.020000,187.5,37.120903,33.190191,0.5,28.88888888888889,44.44444444444444
0 days 00:00:46.020000,187.5,37.122901,33.191829,0.5,28.88888888888889,44.44444444444444
0 days 00:00:47.020000,187.5,37.124897,33.193444,0.5,28.88888888888889,44.44444444444444
0 days 00:00:48.020000,187.5,37.126892,33.195038,0.5,28.88888888888889,44.44444444444444
0 days 00:00:49.020000,187.5,37.128879,33.196609,0.5,28.88888888888889,44.44444444444444
0 days 00:00:50.020000,187.5,37.130865,33.19816,0.5,28.88888888888889,44.44444444444444
0 days 00:00:51.020000,187.5,37.132849,33.199689,0.5,28.88888888888889,44.44444444444444
0 days 00:00:52.020000,187.5,37.134824,33.201198,0.5,28.88888888888889,44.44444444444444
0 days 00:00:53.020000,187.5,37.1368,33.202687,0.5,28.88888888888889,44.44444444444444
0 days 00:00:54.020000,187.5,37.138771,33.204156,0.5,28.88888888888889,44.44444444444444
0 days 00:00:55.020000,187.5,37.140738,33.205605,0.5,28.88888888888889,44.44444444444444
0 days 00:00:56.020000,187.5,37.142705,33.207034,0.5,28.88888888888889,44.44444444444444
0 days 00:00:57.020000,187.5,37.144666,33.208444,0.5,28.88888888888889,44.44444444444444
0 days 00:00:58.020000,187.5,37.146624,33.209835,0.5,28.88888888888889,44.44444444444444
0 days 00:00:59.020000,187.5,37.148581,33.211207,0.5,28.88888888888889,44.44444444444444
0 days 00:01:00.020000,187.5,37.150533,33.21256,0.5,28.88888888888889,44.44444444444444
0 days 00:01:01.020000,187.5,37.152484,33.213894,0.5,28.88888888888889,44.44444444444444
0 days 00:01:02.020000,187.5,37.154433,33.21521,0.5,28.88888888888889,44.44444444444444
0 days 00:01:03.020000,187.5,37.156378,33.216507,0.5,28.88888888888889,44.44444444444444
0 days 00:01:04.020000,187.5,37.158323,33.217786,0.5,28.88888888888889,44.44444444444444
0 days 00:01:05.020000,187.5,37.160265,33.219047,0.5,28.88888888888889,44.44444444444444
0 days 00:01:06.020000,187.5,37.162207,33.22029,0.5,28.88888888888889,44.44444444444444
0 days 00:01:07.020000,187.5,37.164147,33.221514,0.5,28.88888888888889,44.44444444444444
0 days 00:01:08.020000,187.5,37.166086,33.222721,0.5,28.88888888888889,44.44444444444444
0 days 00:01:09.020000,187.5,37.168024,33.22391,0.5,28.88888888888889,44.44444444444444
0 days 00:01:10.020000,187.5,37.169962,33.225082,0.5,28.88888888888889,44.44444444444444
0 days 00:01:11.020000,187.5,37.171899,33.226235,0.5,28.88888888888889,44.44444444444444
0 days 00:01:12.020000,187.5,37.173837,33.227372,0.5,28.88888888888889,44.44444444444444
0 days 00:01:13.020000,187.5,37.175773,33.22849,0.5,28.88888888888889,44.44444444444444
0 days 00:01:14.020000,187.5,37.17771,33.229592,0.5,28.88888888888889,44.44444444444444
0 days 00:01:15.020000,187.5,37.179647,33.230676,0.5,28.88888888888889,44.44444444444444
0 days 00:01:16.020000,187.5,37.181583,33.231743,0.5,28.88888888888889,44.44444444444444
0 days 00:01:17.020000,187.5,37.18352,33.232792,0.5,28.88888888888889,44.44444444444444
0 days 00:01:18.020000,187.5,37.185456,33.233825,0.5,28.88888888888889,44.44444444444444
0 days 00:01:19.020000,187.5,37.187393,33.23484,0.5,28.88888888888889,44.44444444444444
0 days 00:01:20.020000,187.5,37.18933,33.235838,0.5,28.88888888888889,44.44444444444444
0 days 00:01:21.020000,187.5,37.191267,33.23682,0.5,28.88888888888889,44.44444444444444
0 days 00:01:22.020000,187.5,37.193204,33.237784,0.5,28.88888888888889,44.44444444444444
0 days 00:01:23.020000,187.5,37.195141,33.238731,0.5,28.88888888888889,44.44444444444444
0 days 00:01:24.020000,187.5,37.197079,33.239662,0.5,28.88888888888889,44.44444444444444
0 days 00:01:25.020000,187.5,37.199016,33.240575,0.5,28.88888888888889,44.44444444444444
0 days 00:01:26.020000,187.5,37.200955,33.241472,0.5,28.88888888888889,44.44444444444444
0 days 00:01:27.020000,187.5,37.202894,33.242352,0.5,28.88888888888889,44.44444444444444
0 days 00:01:28.020000,187.5,37.204833,33.243216,0.5,28.88888888888889,44.44444444444444
0 days 00:01:29.020000,187.5,37.206774,33.244062,0.5,28.88888888888889,44.44444444444444
0 days 00:01:30.020000,187.5,37.208715,33.244892,0.5,28.88888888888889,44.44444444444444
0 days 00:01:31.020000,187.5,37.210656,33.245705,0.5,28.88888888888889,44.44444444444444
0 days 00:01:32.020000,187.5,37.212598,33.246501,0.5,28.88888888888889,44.44444444444444
0 days 00:01:33.020000,187.5,37.214541,33.247281,0.5,28.88888888888889,44.44444444444444
0 days 00:01:34.020000,187.5,37.216484,33.248044,0.5,28.88888888888889,44.44444444444444
