Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.1010518,33.153311333333335,20.0,75.55555555555556,0.5902777777777778
0 days 00:01:01.020000,187.5,37.28781853333333,33.21875035,20.0,75.55555555555556,0.9930555555555556
0 days 00:02:01.020000,187.5,37.4734869,33.190090633333334,20.0,75.55555555555556,0.5833333333333333
0 days 00:03:01.020000,187.5,37.6097294,33.064217533333334,20.0,75.55555555555556,0.5888888888888888
0 days 00:04:01.020000,187.5,37.78372138333334,32.88956748333333,20.0,75.55555555555556,0.9125
0 days 00:05:01.020000,187.5,37.96631931666666,32.64439908333333,20.0,75.55555555555556,0.6611111111111111
0 days 00:06:01.020000,187.5245098,38.07932638333333,32.29935081666667,20.0,75.55555555555556,0.34305555555555556
0 days 00:07:01.020000,187.5,38.2177783,31.935435433333332,20.0,75.55555555555556,0.9166666666666666
0 days 00:08:01.020000,187.5,38.4216831,31.556334016666668,20.0,75.55555555555556,0.9083333333333333
0 days 00:09:01.020000,187.5,38.566077533333335,31.071363899999998,20.0,75.55555555555556,0.41666666666666663
