Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.1935416,37.120184249999994,33.170699883333334,27.77777777777778,53.333333333333336,0.7486111111111111
0 days 00:01:01.020000,187.5,37.28695548333334,33.244606600000004,27.77777777777778,53.333333333333336,0.6597222222222221
0 days 00:02:01.020000,169.70351745,37.39436953333333,33.22153968333333,27.77777777777778,53.333333333333336,0.2513888888888889
0 days 00:03:01.020000,186.76470586666667,37.4627598,33.14339918333334,27.77777777777778,53.333333333333336,0.33888888888888885
0 days 00:04:01.020000,187.5,37.579315550000004,33.04294041666667,27.77777777777778,53.333333333333336,0.6680555555555555
0 days 00:05:01.020000,187.5,37.74351888333333,32.90025943333333,27.77777777777778,53.333333333333336,0.7527777777777778
0 days 00:06:01.020000,187.5,37.93489285,32.69829643333333,27.77777777777778,53.333333333333336,0.9111111111111111
0 days 00:07:01.020000,187.5,38.10551228333334,32.412502116666666,27.77777777777778,53.333333333333336,0.5902777777777778
0 days 00:08:01.020000,187.5,38.28277666666667,32.06888241666667,27.77777777777778,53.333333333333336,0.9944444444444444
0 days 00:09:01.020000,187.5,38.467866650000005,31.66807718333333,27.77777777777778,53.333333333333336,0.6666666666666666
