Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.10118551666667,33.16803683333333,30.0,80.0,0.5819444444444444
0 days 00:01:01.020000,187.5,37.23054978333333,33.248250533333334,30.0,80.0,0.4972222222222222
0 days 00:02:01.020000,187.5,37.32960731666667,33.25640726666667,30.0,80.0,0.3444444444444444
0 days 00:03:01.020000,187.5,37.48621895,33.234746566666665,30.0,80.0,0.9916666666666667
0 days 00:04:01.020000,187.5,37.662745566666665,33.138323050000004,30.0,80.0,0.4986111111111111
0 days 00:05:01.020000,187.5,37.769797133333334,32.94300796666667,30.0,80.0,0.41666666666666663
0 days 00:06:01.020000,187.5,37.866142399999994,32.699415816666665,30.0,80.0,0.41388888888888886
0 days 00:07:01.020000,180.51470573333333,37.94199115,32.412308599999996,30.0,80.0,0.2513888888888889
0 days 00:08:01.020000,187.31617646666666,38.00619473333334,32.10082755,30.0,80.0,0.3333333333333333
0 days 00:09:01.020000,187.5,38.079390833333335,31.76963785,30.0,80.0,0.3333333333333333
