Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03218,33.11094,1.0,28.88888888888889,44.44444444444444
0 days 00:00:02.020000,78.947368,37.035326,33.11296,1.0,28.88888888888889,44.44444444444444
0 days 00:00:03.020000,78.947368,37.039049,33.115269,1.0,28.88888888888889,44.44444444444444
0 days 00:00:04.020000,83.333333,37.042994,33.117556,1.0,28.88888888888889,44.44444444444444
0 days 00:00:05.020000,85.714286,37.047021,33.119818,1.0,28.88888888888889,44.44444444444444
0 days 00:00:06.020000,88.235294,37.051078,33.122073,1.0,28.88888888888889,44.44444444444444
0 days 00:00:07.020000,93.75,37.055144,33.124339,1.0,28.88888888888889,44.44444444444444
0 days 00:00:08.020000,93.75,37.059213,33.126618,1.0,28.88888888888889,44.44444444444444
0 days 00:00:09.020000,96.774194,37.063282,33.128909,1.0,28.88888888888889,44.44444444444444
0 days 00:00:10.020000,100.0,37.067349,33.131224,1.0,28.88888888888889,44.44444444444444
0 days 00:00:11.020000,103.448276,37.071412,33.133576,1.0,28.88888888888889,44.44444444444444
0 days 00:00:12.020000,107.142857,37.075471,33.135966,1.0,28.88888888888889,44.44444444444444
0 days 00:00:13.020000,107.142857,37.079526,33.138403,1.0,28.88888888888889,44.44444444444444
0 days 00:00:14.020000,111.111111,37.083577,33.140867,1.0,28.88888888888889,44.44444444444444
0 days 00:00:15.020000,111.111111,37.087625,33.143361,1.0,28.88888888888889,44.44444444444444
0 days 00:00:16.020000,115.384615,37.091673,33.145861,1.0,28.88888888888889,44.44444444444444
0 days 00:00:17.020000,115.384615,37.095713,33.14841,1.0,28.88888888888889,44.44444444444444
0 days 00:00:18.020000,120.0,37.099749,33.150997,1.0,28.88888888888889,44.44444444444444
0 days 00:00:19.020000,125.0,37.103782,33.153591,1.0,28.88888888888889,44.44444444444444
0 days 00:00:20.020000,130.434783,37.107809,33.156207,1.0,28.88888888888889,44.44444444444444
0 days 00:00:21.020000,136.363636,37.111825,33.15885,1.0,28.88888888888889,44.44444444444444
0 days 00:00:22.020000,142.857143,37.115836,33.161509,1.0,28.88888888888889,44.44444444444444
0 days 00:00:23.020000,150.0,37.119844,33.164166,1.0,28.88888888888889,44.44444444444444
0 days 00:00:24.020000,157.894737,37.123842,33.166816,1.0,28.88888888888889,44.44444444444444
0 days 00:00:25.020000,166.666667,37.127833,33.169496,1.0,28.88888888888889,44.44444444444444
0 days 00:00:26.020000,176.470588,37.131819,33.172199,1.0,28.88888888888889,44.44444444444444
0 days 00:00:27.020000,187.5,37.135796,33.174872,1.0,28.88888888888889,44.44444444444444
0 days 00:00:28.020000,187.5,37.13977,33.177525,1.0,28.88888888888889,44.44444444444444
0 days 00:00:29.020000,187.5,37.143748,33.180096,1.0,28.88888888888889,44.44444444444444
0 days 00:00:30.020000,187.5,37.147721,33.182588,1.0,28.88888888888889,44.44444444444444
0 days 00:00:31.020000,187.5,37.151695,33.185011,1.0,28.88888888888889,44.44444444444444
0 days 00:00:32.020000,187.5,37.155672,33.187373,1.0,28.88888888888889,44.44444444444444
0 days 00:00:33.020000,187.5,37.159637,33.189679,1.0,28.88888888888889,44.44444444444444
0 days 00:00:34.020000,187.5,37.163603,33.191935,1.0,28.88888888888889,44.44444444444444
0 days 00:00:35.020000,187.5,37.167568,33.194144,1.0,28.88888888888889,44.44444444444444
0 days 00:00:36.020000,187.5,37.17152,33.196309,1.0,28.88888888888889,44.44444444444444
0 days 00:00:37.020000,187.5,37.175472,33.198431,1.0,28.88888888888889,44.44444444444444
0 days 00:00:38.020000,187.5,37.179419,33.200512,1.0,28.88888888888889,44.44444444444444
0 days 00:00:39.020000,187.5,37.183356,33.202554,1.0,28.88888888888889,44.44444444444444
0 days 00:00:40.020000,187.5,37.187293,33.204557,1.0,28.88888888888889,44.44444444444444
0 days 00:00:41.020000,187.5,37.191219,33.206521,1.0,28.88888888888889,44.44444444444444
0 days 00:00:42.020000,187.5,37.19514,33.208449,1.0,28.88888888888889,44.44444444444444
0 days 00:00:43.020000,187.5,37.19906,33.210339,1.0,28.88888888888889,44.44444444444444
0 days 00:00:44.020000,187.5,37.202966,33.212193,1.0,28.88888888888889,44.44444444444444
0 days 00:00:45.020000,187.5,37.206873,33.214012,1.0,28.88888888888889,44.44444444444444
0 days 00:00:46.020000,187.5,37.210773,33.215794,1.0,28.88888888888889,44.44444444444444
0 days 00:00:47.020000,187.5,37.214668,33.217541,1.0,28.88888888888889,44.44444444444444
0 days 00:00:48.020000,187.5,37.218562,33.219253,1.0,28.88888888888889,44.44444444444444
0 days 00:00:49.020000,187.5,37.22245,33.22093,1.0,28.88888888888889,44.44444444444444
0 days 00:00:50.020000,187.5,37.226337,33.222573,1.0,28.88888888888889,44.44444444444444
0 days 00:00:51.020000,187.5,37.230223,33.224181,1.0,28.88888888888889,44.44444444444444
0 days 00:00:52.020000,187.5,37.234106,33.225755,1.0,28.88888888888889,44.44444444444444
0 days 00:00:53.020000,187.5,37.237989,33.227295,1.0,28.88888888888889,44.44444444444444
