Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031689,33.110479,0.6666666666666666,20.0,80.0
0 days 00:00:02.020000,76.923077,37.033826,33.111702,0.6666666666666666,20.0,80.0
0 days 00:00:03.020000,78.947368,37.036341,33.113176,0.6666666666666666,20.0,80.0
0 days 00:00:04.020000,83.333333,37.039003,33.114651,0.6666666666666666,20.0,80.0
0 days 00:00:05.020000,85.714286,37.041719,33.116111,0.6666666666666666,20.0,80.0
0 days 00:00:06.020000,88.235294,37.044455,33.117566,0.6666666666666666,20.0,80.0
0 days 00:00:07.020000,90.909091,37.047198,33.119024,0.6666666666666666,20.0,80.0
0 days 00:00:08.020000,93.75,37.049944,33.120478,0.6666666666666666,20.0,80.0
0 days 00:00:09.020000,96.774194,37.052688,33.121956,0.6666666666666666,20.0,80.0
0 days 00:00:10.020000,100.0,37.055431,33.123452,0.6666666666666666,20.0,80.0
0 days 00:00:11.020000,103.448276,37.058171,33.124972,0.6666666666666666,20.0,80.0
0 days 00:00:12.020000,103.448276,37.06091,33.126506,0.6666666666666666,20.0,80.0
0 days 00:00:13.020000,107.142857,37.063647,33.128058,0.6666666666666666,20.0,80.0
0 days 00:00:14.020000,107.142857,37.066382,33.129633,0.6666666666666666,20.0,80.0
0 days 00:00:15.020000,111.111111,37.069114,33.131234,0.6666666666666666,20.0,80.0
0 days 00:00:16.020000,115.384615,37.071844,33.132848,0.6666666666666666,20.0,80.0
0 days 00:00:17.020000,115.384615,37.07457,33.134498,0.6666666666666666,20.0,80.0
0 days 00:00:18.020000,120.0,37.077296,33.136152,0.6666666666666666,20.0,80.0
0 days 00:00:19.020000,120.0,37.080018,33.137834,0.6666666666666666,20.0,80.0
0 days 00:00:20.020000,125.0,37.082742,33.139508,0.6666666666666666,20.0,80.0
0 days 00:00:21.020000,125.0,37.085458,33.141216,0.6666666666666666,20.0,80.0
0 days 00:00:22.020000,130.434783,37.088172,33.142949,0.6666666666666666,20.0,80.0
0 days 00:00:23.020000,136.363636,37.090885,33.144702,0.6666666666666666,20.0,80.0
0 days 00:00:24.020000,136.363636,37.093592,33.146476,0.6666666666666666,20.0,80.0
0 days 00:00:25.020000,142.857143,37.096295,33.148279,0.6666666666666666,20.0,80.0
0 days 00:00:26.020000,150.0,37.098997,33.150089,0.6666666666666666,20.0,80.0
0 days 00:00:27.020000,157.894737,37.101693,33.151946,0.6666666666666666,20.0,80.0
0 days 00:00:28.020000,166.666667,37.104382,33.153801,0.6666666666666666,20.0,80.0
0 days 00:00:29.020000,176.470588,37.10707,33.155647,0.6666666666666666,20.0,80.0
0 days 00:00:30.020000,176.470588,37.109754,33.157497,0.6666666666666666,20.0,80.0
0 days 00:00:31.020000,187.5,37.112431,33.159331,0.6666666666666666,20.0,80.0
0 days 00:00:32.020000,187.5,37.115109,33.161125,0.6666666666666666,20.0,80.0
0 days 00:00:33.020000,187.5,37.117791,33.16286,0.6666666666666666,20.0,80.0
0 days 00:00:34.020000,187.5,37.120466,33.164541,0.6666666666666666,20.0,80.0
0 days 00:00:35.020000,187.5,37.123145,33.166174,0.6666666666666666,20.0,80.0
0 days 00:00:36.020000,187.5,37.125824,33.167763,0.6666666666666666,20.0,80.0
0 days 00:00:37.020000,187.5,37.128496,33.169311,0.6666666666666666,20.0,80.0
0 days 00:00:38.020000,187.5,37.131169,33.170823,0.6666666666666666,20.0,80.0
0 days 00:00:39.020000,187.5,37.133841,33.1723,0.6666666666666666,20.0,80.0
