Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032054,33.110552,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:02.020000,76.923077,37.034946,33.112092,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:03.020000,78.947368,37.038365,33.11391,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:04.020000,83.333333,37.041985,33.115726,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:05.020000,85.714286,37.045681,33.117524,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:06.020000,88.235294,37.049404,33.119316,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:07.020000,93.75,37.053135,33.121118,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:08.020000,93.75,37.056869,33.122934,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:09.020000,96.774194,37.060603,33.124759,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:10.020000,100.0,37.064334,33.126606,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:11.020000,103.448276,37.068063,33.128486,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:12.020000,107.142857,37.071788,33.1304,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:13.020000,107.142857,37.075508,33.132358,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:14.020000,111.111111,37.079226,33.134342,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:15.020000,111.111111,37.082941,33.136353,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:16.020000,115.384615,37.086655,33.138367,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:17.020000,115.384615,37.090363,33.140428,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:18.020000,120.0,37.094066,33.142524,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:19.020000,125.0,37.097768,33.144643,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:20.020000,125.0,37.101464,33.146797,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:21.020000,130.434783,37.105153,33.148959,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:22.020000,136.363636,37.108837,33.151134,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:23.020000,142.857143,37.112515,33.15334,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:24.020000,150.0,37.116187,33.155519,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:25.020000,157.894737,37.119851,33.157726,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:26.020000,166.666667,37.123511,33.159944,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:27.020000,176.470588,37.127162,33.162161,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:28.020000,187.5,37.130807,33.164378,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:29.020000,187.5,37.134453,33.166547,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:30.020000,187.5,37.138096,33.168636,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:31.020000,187.5,37.141739,33.170655,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:32.020000,187.5,37.145385,33.17261,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:33.020000,187.5,37.149024,33.174511,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:34.020000,187.5,37.15266,33.17636,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:35.020000,187.5,37.156298,33.178163,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:36.020000,187.5,37.159923,33.179922,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:37.020000,187.5,37.163547,33.181641,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:38.020000,187.5,37.16717,33.18332,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:39.020000,187.5,37.170779,33.184961,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:40.020000,187.5,37.174388,33.186565,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:41.020000,187.5,37.177991,33.188134,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:42.020000,187.5,37.181585,33.189667,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:43.020000,187.5,37.185178,33.191165,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:44.020000,187.5,37.18876,33.19263,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:45.020000,187.5,37.192338,33.19406,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:46.020000,187.5,37.195914,33.195457,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:47.020000,187.5,37.199478,33.196821,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:48.020000,187.5,37.203043,33.198153,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:49.020000,187.5,37.206601,33.199451,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:50.020000,187.5,37.210154,33.200718,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:51.020000,187.5,37.213708,33.201952,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:52.020000,187.5,37.217257,33.203154,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:53.020000,187.5,37.220805,33.204325,0.9166666666666666,21.11111111111111,44.44444444444444
0 days 00:00:54.020000,187.5,37.224353,33.205465,0.9166666666666666,21.11111111111111,44.44444444444444
