Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03107,33.110826,0.25,27.77777777777778,71.11111111111111
0 days 00:00:02.020000,75.0,37.031944,33.111905,0.25,27.77777777777778,71.11111111111111
0 days 00:00:03.020000,76.923077,37.032955,33.113126,0.25,27.77777777777778,71.11111111111111
0 days 00:00:04.020000,78.947368,37.034021,33.114356,0.25,27.77777777777778,71.11111111111111
0 days 00:00:05.020000,83.333333,37.035107,33.115582,0.25,27.77777777777778,71.11111111111111
0 days 00:00:06.020000,85.714286,37.0362,33.116807,0.25,27.77777777777778,71.11111111111111
0 days 00:00:07.020000,90.909091,37.037294,33.118043,0.25,27.77777777777778,71.11111111111111
0 days 00:00:08.020000,90.909091,37.038389,33.119288,0.25,27.77777777777778,71.11111111111111
0 days 00:00:09.020000,93.75,37.039484,33.120533,0.25,27.77777777777778,71.11111111111111
0 days 00:00:10.020000,96.774194,37.04058,33.121777,0.25,27.77777777777778,71.11111111111111
0 days 00:00:11.020000,100.0,37.041674,33.123028,0.25,27.77777777777778,71.11111111111111
0 days 00:00:12.020000,100.0,37.042768,33.124291,0.25,27.77777777777778,71.11111111111111
0 days 00:00:13.020000,103.448276,37.043862,33.125549,0.25,27.77777777777778,71.11111111111111
0 days 00:00:14.020000,103.448276,37.044955,33.126815,0.25,27.77777777777778,71.11111111111111
0 days 00:00:15.020000,107.142857,37.046047,33.128086,0.25,27.77777777777778,71.11111111111111
0 days 00:00:16.020000,107.142857,37.047138,33.129372,0.25,27.77777777777778,71.11111111111111
0 days 00:00:17.020000,107.142857,37.04823,33.130647,0.25,27.77777777777778,71.11111111111111
0 days 00:00:18.020000,111.111111,37.049322,33.131922,0.25,27.77777777777778,71.11111111111111
0 days 00:00:19.020000,111.111111,37.050413,33.133206,0.25,27.77777777777778,71.11111111111111
0 days 00:00:20.020000,111.111111,37.051505,33.134477,0.25,27.77777777777778,71.11111111111111
0 days 00:00:21.020000,111.111111,37.052597,33.13574,0.25,27.77777777777778,71.11111111111111
0 days 00:00:22.020000,115.384615,37.05369,33.137002,0.25,27.77777777777778,71.11111111111111
0 days 00:00:23.020000,115.384615,37.05478,33.138284,0.25,27.77777777777778,71.11111111111111
0 days 00:00:24.020000,115.384615,37.055871,33.139569,0.25,27.77777777777778,71.11111111111111
0 days 00:00:25.020000,115.384615,37.05696,33.140846,0.25,27.77777777777778,71.11111111111111
0 days 00:00:26.020000,115.384615,37.058051,33.142114,0.25,27.77777777777778,71.11111111111111
0 days 00:00:27.020000,115.384615,37.059143,33.143374,0.25,27.77777777777778,71.11111111111111
0 days 00:00:28.020000,120.0,37.060234,33.144631,0.25,27.77777777777778,71.11111111111111
0 days 00:00:29.020000,120.0,37.061322,33.145908,0.25,27.77777777777778,71.11111111111111
0 days 00:00:30.020000,120.0,37.06241,33.147185,0.25,27.77777777777778,71.11111111111111
0 days 00:00:31.020000,120.0,37.0635,33.148451,0.25,27.77777777777778,71.11111111111111
0 days 00:00:32.020000,120.0,37.064588,33.149706,0.25,27.77777777777778,71.11111111111111
0 days 00:00:33.020000,125.0,37.065675,33.150971,0.25,27.77777777777778,71.11111111111111
0 days 00:00:34.020000,125.0,37.06676,33.15226,0.25,27.77777777777778,71.11111111111111
0 days 00:00:35.020000,125.0,37.067844,33.153546,0.25,27.77777777777778,71.11111111111111
0 days 00:00:36.020000,130.434783,37.068926,33.154839,0.25,27.77777777777778,71.11111111111111
0 days 00:00:37.020000,130.434783,37.070006,33.156145,0.25,27.77777777777778,71.11111111111111
0 days 00:00:38.020000,136.363636,37.071088,33.157442,0.25,27.77777777777778,71.11111111111111
0 days 00:00:39.020000,136.363636,37.072164,33.158759,0.25,27.77777777777778,71.11111111111111
0 days 00:00:40.020000,136.363636,37.073239,33.16008,0.25,27.77777777777778,71.11111111111111
0 days 00:00:41.020000,142.857143,37.074315,33.161404,0.25,27.77777777777778,71.11111111111111
