Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032178,33.110667,1.0,23.333333333333332,40.0
0 days 00:00:02.020000,78.947368,37.035322,33.112413,1.0,23.333333333333332,40.0
0 days 00:00:03.020000,78.947368,37.039043,33.11445,1.0,23.333333333333332,40.0
0 days 00:00:04.020000,83.333333,37.042985,33.116463,1.0,23.333333333333332,40.0
0 days 00:00:05.020000,85.714286,37.047011,33.118453,1.0,23.333333333333332,40.0
0 days 00:00:06.020000,88.235294,37.051065,33.120436,1.0,23.333333333333332,40.0
0 days 00:00:07.020000,93.75,37.05513,33.12243,1.0,23.333333333333332,40.0
0 days 00:00:08.020000,93.75,37.059196,33.124438,1.0,23.333333333333332,40.0
0 days 00:00:09.020000,96.774194,37.063263,33.126457,1.0,23.333333333333332,40.0
0 days 00:00:10.020000,100.0,37.067328,33.128502,1.0,23.333333333333332,40.0
0 days 00:00:11.020000,103.448276,37.071388,33.130583,1.0,23.333333333333332,40.0
0 days 00:00:12.020000,107.142857,37.075445,33.132703,1.0,23.333333333333332,40.0
0 days 00:00:13.020000,107.142857,37.079497,33.134869,1.0,23.333333333333332,40.0
0 days 00:00:14.020000,111.111111,37.083546,33.137064,1.0,23.333333333333332,40.0
0 days 00:00:15.020000,111.111111,37.087592,33.139288,1.0,23.333333333333332,40.0
0 days 00:00:16.020000,115.384615,37.091637,33.141519,1.0,23.333333333333332,40.0
0 days 00:00:17.020000,115.384615,37.095675,33.143799,1.0,23.333333333333332,40.0
0 days 00:00:18.020000,120.0,37.099708,33.146117,1.0,23.333333333333332,40.0
0 days 00:00:19.020000,125.0,37.103739,33.148443,1.0,23.333333333333332,40.0
0 days 00:00:20.020000,130.434783,37.107762,33.150792,1.0,23.333333333333332,40.0
0 days 00:00:21.020000,136.363636,37.111775,33.153167,1.0,23.333333333333332,40.0
0 days 00:00:22.020000,142.857143,37.115783,33.155559,1.0,23.333333333333332,40.0
0 days 00:00:23.020000,150.0,37.119788,33.157949,1.0,23.333333333333332,40.0
0 days 00:00:24.020000,157.894737,37.123783,33.160331,1.0,23.333333333333332,40.0
0 days 00:00:25.020000,166.666667,37.127771,33.162746,1.0,23.333333333333332,40.0
0 days 00:00:26.020000,176.470588,37.131753,33.165182,1.0,23.333333333333332,40.0
0 days 00:00:27.020000,187.5,37.135726,33.167588,1.0,23.333333333333332,40.0
0 days 00:00:28.020000,187.5,37.139695,33.169976,1.0,23.333333333333332,40.0
0 days 00:00:29.020000,187.5,37.14367,33.17228,1.0,23.333333333333332,40.0
0 days 00:00:30.020000,187.5,37.147638,33.174506,1.0,23.333333333333332,40.0
0 days 00:00:31.020000,187.5,37.151608,33.176664,1.0,23.333333333333332,40.0
0 days 00:00:32.020000,187.5,37.155579,33.17876,1.0,23.333333333333332,40.0
0 days 00:00:33.020000,187.5,37.15954,33.180801,1.0,23.333333333333332,40.0
0 days 00:00:34.020000,187.5,37.1635,33.182792,1.0,23.333333333333332,40.0
0 days 00:00:35.020000,187.5,37.16746,33.184736,1.0,23.333333333333332,40.0
0 days 00:00:36.020000,187.5,37.171405,33.186635,1.0,23.333333333333332,40.0
0 days 00:00:37.020000,187.5,37.175351,33.188493,1.0,23.333333333333332,40.0
0 days 00:00:38.020000,187.5,37.179292,33.190309,1.0,23.333333333333332,40.0
0 days 00:00:39.020000,187.5,37.183221,33.192086,1.0,23.333333333333332,40.0
0 days 00:00:40.020000,187.5,37.187151,33.193824,1.0,23.333333333333332,40.0
0 days 00:00:41.020000,187.5,37.191069,33.195525,1.0,23.333333333333332,40.0
0 days 00:00:42.020000,187.5,37.194982,33.197188,1.0,23.333333333333332,40.0
0 days 00:00:43.020000,187.5,37.198895,33.198815,1.0,23.333333333333332,40.0
0 days 00:00:44.020000,187.5,37.202792,33.200405,1.0,23.333333333333332,40.0
0 days 00:00:45.020000,187.5,37.20669,33.20196,1.0,23.333333333333332,40.0
0 days 00:00:46.020000,187.5,37.210582,33.203479,1.0,23.333333333333332,40.0
0 days 00:00:47.020000,187.5,37.214467,33.204963,1.0,23.333333333333332,40.0
0 days 00:00:48.020000,187.5,37.218352,33.206412,1.0,23.333333333333332,40.0
0 days 00:00:49.020000,187.5,37.22223,33.207826,1.0,23.333333333333332,40.0
0 days 00:00:50.020000,187.5,37.226107,33.209206,1.0,23.333333333333332,40.0
0 days 00:00:51.020000,187.5,37.229984,33.210552,1.0,23.333333333333332,40.0
0 days 00:00:52.020000,187.5,37.233857,33.211863,1.0,23.333333333333332,40.0
0 days 00:00:53.020000,187.5,37.23773,33.213141,1.0,23.333333333333332,40.0
0 days 00:00:54.020000,187.5,37.241602,33.214385,1.0,23.333333333333332,40.0
0 days 00:00:55.020000,187.5,37.245473,33.215596,1.0,23.333333333333332,40.0
0 days 00:00:56.020000,187.5,37.249344,33.216773,1.0,23.333333333333332,40.0
0 days 00:00:57.020000,187.5,37.253214,33.217917,1.0,23.333333333333332,40.0
0 days 00:00:58.020000,187.5,37.257084,33.219029,1.0,23.333333333333332,40.0
0 days 00:00:59.020000,187.5,37.260953,33.220107,1.0,23.333333333333332,40.0
0 days 00:01:00.020000,187.5,37.264823,33.221152,1.0,23.333333333333332,40.0
0 days 00:01:01.020000,187.5,37.268693,33.222165,1.0,23.333333333333332,40.0
0 days 00:01:02.020000,187.5,37.272563,33.223145,1.0,23.333333333333332,40.0
0 days 00:01:03.020000,187.5,37.276433,33.224093,1.0,23.333333333333332,40.0
0 days 00:01:04.020000,187.5,37.280304,33.225009,1.0,23.333333333333332,40.0
0 days 00:01:05.020000,187.5,37.284175,33.225893,1.0,23.333333333333332,40.0
