Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.10091055,33.15494853333333,21.11111111111111,57.77777777777778,0.5777777777777777
0 days 00:01:01.020000,162.09214836666666,37.2001506,33.20366815,21.11111111111111,57.77777777777778,0.25416666666666665
0 days 00:02:01.020000,186.23366011666667,37.288097816666664,33.20602433333333,21.11111111111111,57.77777777777778,0.4986111111111111
0 days 00:03:01.020000,187.5,37.39576626666667,33.162629599999995,21.11111111111111,57.77777777777778,0.4180555555555555
0 days 00:04:01.020000,187.5,37.5029103,33.06742508333333,21.11111111111111,57.77777777777778,0.5027777777777778
0 days 00:05:01.020000,187.5,37.63858631666667,32.93029431666667,21.11111111111111,57.77777777777778,0.6611111111111111
0 days 00:06:01.020000,187.5,37.75406198333334,32.72773946666667,21.11111111111111,57.77777777777778,0.33888888888888885
0 days 00:07:01.020000,187.5,37.866930866666664,32.48508638333333,21.11111111111111,57.77777777777778,0.6638888888888889
0 days 00:08:01.020000,187.5,37.99841873333333,32.200618516666665,21.11111111111111,57.77777777777778,0.5041666666666667
0 days 00:09:01.020000,187.5,38.137008566666665,31.873400216666667,21.11111111111111,57.77777777777778,0.75
