Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09158145,33.164607266666664,30.0,80.0,0.5041666666666667
0 days 00:01:01.020000,187.5,37.24034783333333,33.254116583333335,30.0,80.0,0.75
0 days 00:02:01.020000,187.5,37.41695825,33.27419291666667,30.0,80.0,0.7486111111111111
0 days 00:03:01.020000,187.5,37.583691449999996,33.2072805,30.0,80.0,0.6625
0 days 00:04:01.020000,187.5,37.710954433333335,33.052700816666665,30.0,80.0,0.41666666666666663
0 days 00:05:01.020000,187.5,37.807873566666665,32.835598483333335,30.0,80.0,0.4180555555555555
0 days 00:06:01.020000,187.5,37.91341751666666,32.581771583333335,30.0,80.0,0.4972222222222222
0 days 00:07:01.020000,187.5,38.008143483333335,32.28316315,30.0,80.0,0.3361111111111111
0 days 00:08:01.020000,187.5,38.10041585,31.955618116666667,30.0,80.0,0.5055555555555555
0 days 00:09:01.020000,187.5,38.24856711666666,31.624973666666666,30.0,80.0,0.8333333333333333
