Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031071,33.110662,0.25,24.444444444444443,80.0
0 days 00:00:02.020000,75.0,37.031946,33.111577,0.25,24.444444444444443,80.0
0 days 00:00:03.020000,76.923077,37.032959,33.112634,0.25,24.444444444444443,80.0
0 days 00:00:04.020000,78.947368,37.034025,33.113701,0.25,24.444444444444443,80.0
0 days 00:00:05.020000,83.333333,37.035113,33.114763,0.25,24.444444444444443,80.0
0 days 00:00:06.020000,85.714286,37.036207,33.115825,0.25,24.444444444444443,80.0
0 days 00:00:07.020000,90.909091,37.037303,33.116896,0.25,24.444444444444443,80.0
0 days 00:00:08.020000,90.909091,37.038399,33.117978,0.25,24.444444444444443,80.0
0 days 00:00:09.020000,93.75,37.039495,33.119061,0.25,24.444444444444443,80.0
0 days 00:00:10.020000,96.774194,37.040591,33.120142,0.25,24.444444444444443,80.0
0 days 00:00:11.020000,100.0,37.041687,33.12123,0.25,24.444444444444443,80.0
0 days 00:00:12.020000,100.0,37.042782,33.12233,0.25,24.444444444444443,80.0
0 days 00:00:13.020000,103.448276,37.043877,33.123425,0.25,24.444444444444443,80.0
0 days 00:00:14.020000,103.448276,37.044971,33.124528,0.25,24.444444444444443,80.0
0 days 00:00:15.020000,107.142857,37.046064,33.125638,0.25,24.444444444444443,80.0
0 days 00:00:16.020000,107.142857,37.047156,33.126761,0.25,24.444444444444443,80.0
0 days 00:00:17.020000,107.142857,37.048249,33.127874,0.25,24.444444444444443,80.0
0 days 00:00:18.020000,111.111111,37.049342,33.128987,0.25,24.444444444444443,80.0
0 days 00:00:19.020000,111.111111,37.050434,33.130109,0.25,24.444444444444443,80.0
0 days 00:00:20.020000,111.111111,37.051527,33.131218,0.25,24.444444444444443,80.0
0 days 00:00:21.020000,111.111111,37.052621,33.13232,0.25,24.444444444444443,80.0
0 days 00:00:22.020000,115.384615,37.053714,33.13342,0.25,24.444444444444443,80.0
0 days 00:00:23.020000,115.384615,37.054806,33.13454,0.25,24.444444444444443,80.0
0 days 00:00:24.020000,115.384615,37.055897,33.135664,0.25,24.444444444444443,80.0
0 days 00:00:25.020000,115.384615,37.056988,33.13678,0.25,24.444444444444443,80.0
0 days 00:00:26.020000,115.384615,37.05808,33.137887,0.25,24.444444444444443,80.0
0 days 00:00:27.020000,115.384615,37.059173,33.138986,0.25,24.444444444444443,80.0
0 days 00:00:28.020000,120.0,37.060265,33.140082,0.25,24.444444444444443,80.0
0 days 00:00:29.020000,120.0,37.061354,33.141199,0.25,24.444444444444443,80.0
0 days 00:00:30.020000,120.0,37.062443,33.142315,0.25,24.444444444444443,80.0
0 days 00:00:31.020000,120.0,37.063533,33.14342,0.25,24.444444444444443,80.0
0 days 00:00:32.020000,120.0,37.064623,33.144515,0.25,24.444444444444443,80.0
0 days 00:00:33.020000,125.0,37.065711,33.14562,0.25,24.444444444444443,80.0
0 days 00:00:34.020000,125.0,37.066797,33.146749,0.25,24.444444444444443,80.0
0 days 00:00:35.020000,125.0,37.067882,33.147875,0.25,24.444444444444443,80.0
0 days 00:00:36.020000,130.434783,37.068965,33.149008,0.25,24.444444444444443,80.0
0 days 00:00:37.020000,130.434783,37.070047,33.150155,0.25,24.444444444444443,80.0
0 days 00:00:38.020000,136.363636,37.071129,33.151292,0.25,24.444444444444443,80.0
0 days 00:00:39.020000,136.363636,37.072206,33.15245,0.25,24.444444444444443,80.0
0 days 00:00:40.020000,136.363636,37.073283,33.153611,0.25,24.444444444444443,80.0
0 days 00:00:41.020000,142.857143,37.07436,33.154777,0.25,24.444444444444443,80.0
0 days 00:00:42.020000,142.857143,37.075432,33.155958,0.25,24.444444444444443,80.0
0 days 00:00:43.020000,150.0,37.076504,33.15713,0.25,24.444444444444443,80.0
0 days 00:00:44.020000,150.0,37.077574,33.158321,0.25,24.444444444444443,80.0
0 days 00:00:45.020000,150.0,37.078642,33.159513,0.25,24.444444444444443,80.0
0 days 00:00:46.020000,157.894737,37.079706,33.160725,0.25,24.444444444444443,80.0
0 days 00:00:47.020000,157.894737,37.080768,33.161948,0.25,24.444444444444443,80.0
0 days 00:00:48.020000,157.894737,37.081832,33.163152,0.25,24.444444444444443,80.0
0 days 00:00:49.020000,166.666667,37.082894,33.164341,0.25,24.444444444444443,80.0
0 days 00:00:50.020000,166.666667,37.083954,33.165546,0.25,24.444444444444443,80.0
0 days 00:00:51.020000,166.666667,37.085012,33.166759,0.25,24.444444444444443,80.0
0 days 00:00:52.020000,166.666667,37.086068,33.167961,0.25,24.444444444444443,80.0
0 days 00:00:53.020000,166.666667,37.087123,33.169161,0.25,24.444444444444443,80.0
0 days 00:00:54.020000,166.666667,37.088178,33.170364,0.25,24.444444444444443,80.0
0 days 00:00:55.020000,176.470588,37.089226,33.171594,0.25,24.444444444444443,80.0
0 days 00:00:56.020000,176.470588,37.090273,33.172828,0.25,24.444444444444443,80.0
0 days 00:00:57.020000,176.470588,37.091322,33.174047,0.25,24.444444444444443,80.0
0 days 00:00:58.020000,176.470588,37.092367,33.175252,0.25,24.444444444444443,80.0
0 days 00:00:59.020000,176.470588,37.093413,33.176444,0.25,24.444444444444443,80.0
0 days 00:01:00.020000,176.470588,37.094459,33.177627,0.25,24.444444444444443,80.0
0 days 00:01:01.020000,176.470588,37.095502,33.178804,0.25,24.444444444444443,80.0
0 days 00:01:02.020000,176.470588,37.096545,33.179983,0.25,24.444444444444443,80.0
0 days 00:01:03.020000,166.666667,37.097588,33.181151,0.25,24.444444444444443,80.0
0 days 00:01:04.020000,187.5,37.098627,33.182317,0.25,24.444444444444443,80.0
0 days 00:01:05.020000,176.470588,37.099666,33.183484,0.25,24.444444444444443,80.0
0 days 00:01:06.020000,166.666667,37.100704,33.184644,0.25,24.444444444444443,80.0
0 days 00:01:07.020000,176.470588,37.101739,33.185799,0.25,24.444444444444443,80.0
0 days 00:01:08.020000,166.666667,37.102775,33.186937,0.25,24.444444444444443,80.0
0 days 00:01:09.020000,176.470588,37.103808,33.188068,0.25,24.444444444444443,80.0
0 days 00:01:10.020000,176.470588,37.104839,33.189192,0.25,24.444444444444443,80.0
0 days 00:01:11.020000,176.470588,37.105871,33.190305,0.25,24.444444444444443,80.0
0 days 00:01:12.020000,176.470588,37.106899,33.191407,0.25,24.444444444444443,80.0
0 days 00:01:13.020000,176.470588,37.107928,33.192498,0.25,24.444444444444443,80.0
0 days 00:01:14.020000,176.470588,37.108956,33.193577,0.25,24.444444444444443,80.0
0 days 00:01:15.020000,176.470588,37.109982,33.194642,0.25,24.444444444444443,80.0
0 days 00:01:16.020000,176.470588,37.111008,33.195688,0.25,24.444444444444443,80.0
0 days 00:01:17.020000,166.666667,37.112038,33.196691,0.25,24.444444444444443,80.0
0 days 00:01:18.020000,166.666667,37.113065,33.197676,0.25,24.444444444444443,80.0
0 days 00:01:19.020000,166.666667,37.114092,33.19866,0.25,24.444444444444443,80.0
0 days 00:01:20.020000,166.666667,37.115117,33.199644,0.25,24.444444444444443,80.0
0 days 00:01:21.020000,166.666667,37.116139,33.200628,0.25,24.444444444444443,80.0
0 days 00:01:22.020000,157.894737,37.117161,33.201604,0.25,24.444444444444443,80.0
0 days 00:01:23.020000,166.666667,37.11818,33.20258,0.25,24.444444444444443,80.0
