Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.1010267,33.166398816666664,28.88888888888889,62.22222222222222,0.5847222222222221
0 days 00:01:01.020000,187.5,37.24895203333333,33.2482956,28.88888888888889,62.22222222222222,0.6666666666666666
0 days 00:02:01.020000,187.5,37.40522153333333,33.25715828333333,28.88888888888889,62.22222222222222,0.6680555555555555
0 days 00:03:01.020000,187.5,37.57100031666666,33.19362723333333,28.88888888888889,62.22222222222222,0.7472222222222222
0 days 00:04:01.020000,187.5,37.726507399999996,33.05053095,28.88888888888889,62.22222222222222,0.5819444444444444
0 days 00:05:01.020000,187.5,37.85173051666666,32.83078928333334,28.88888888888889,62.22222222222222,0.5041666666666667
0 days 00:06:01.020000,187.5,37.9945218,32.56952628333333,28.88888888888889,62.22222222222222,0.7541666666666667
0 days 00:07:01.020000,187.5,38.1935257,32.27820978333333,28.88888888888889,62.22222222222222,1.0
0 days 00:08:01.020000,187.5,38.418421683333335,31.92960233333333,28.88888888888889,62.22222222222222,0.9986111111111111
0 days 00:09:01.020000,187.5,38.6302976,31.498607483333334,28.88888888888889,62.22222222222222,0.9166666666666666
