Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09149503333333,33.1563933,24.444444444444443,75.55555555555556,0.4972222222222222
0 days 00:01:01.020000,181.1070260333333,37.19160875,33.21900191666666,24.444444444444443,75.55555555555556,0.3416666666666667
0 days 00:02:01.020000,187.5,37.32871298333334,33.24380738333333,24.444444444444443,75.55555555555556,0.8263888888888888
0 days 00:03:01.020000,187.5,37.47604185,33.19804371666667,24.444444444444443,75.55555555555556,0.42361111111111105
0 days 00:04:01.020000,187.5,37.62211256666667,33.08702781666667,24.444444444444443,75.55555555555556,0.8263888888888888
0 days 00:05:01.020000,187.5,37.768104900000004,32.90639436666667,24.444444444444443,75.55555555555556,0.4222222222222222
0 days 00:06:01.020000,187.5,37.90202356666667,32.66530568333334,24.444444444444443,75.55555555555556,0.7513888888888889
0 days 00:07:01.020000,187.5,38.082943900000004,32.387576,24.444444444444443,75.55555555555556,0.8319444444444444
0 days 00:08:01.020000,187.5,38.26147506666667,32.042082183333335,24.444444444444443,75.55555555555556,0.7472222222222222
0 days 00:09:01.020000,187.5,38.4088171,31.618149366666668,24.444444444444443,75.55555555555556,0.5833333333333333
