Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.07232225,33.15316398333333,27.77777777777778,66.66666666666667,0.3333333333333333
0 days 00:01:01.020000,181.4338234,37.15353665,33.2298939,27.77777777777778,66.66666666666667,0.3416666666666667
0 days 00:02:01.020000,187.5,37.290692316666664,33.2817464,27.77777777777778,66.66666666666667,0.8291666666666665
0 days 00:03:01.020000,187.5,37.45766781666667,33.265573483333334,27.77777777777778,66.66666666666667,0.5902777777777778
0 days 00:04:01.020000,187.5,37.642864616666664,33.17729905,27.77777777777778,66.66666666666667,0.9930555555555556
0 days 00:05:01.020000,187.5,37.8280828,33.0044142,27.77777777777778,66.66666666666667,0.5833333333333333
0 days 00:06:01.020000,187.5,37.962088216666665,32.73883336666667,27.77777777777778,66.66666666666667,0.5833333333333333
0 days 00:07:01.020000,187.5,38.09467911666666,32.420302150000005,27.77777777777778,66.66666666666667,0.586111111111111
0 days 00:08:01.020000,187.5,38.24427841666667,32.06410746666667,27.77777777777778,66.66666666666667,0.7430555555555556
0 days 00:09:01.020000,187.5,38.36339031666667,31.643294066666666,27.77777777777778,66.66666666666667,0.3333333333333333
