Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.14942611666667,33.17293255,24.444444444444443,80.0,0.9958333333333333
0 days 00:01:01.020000,187.5,37.3562014,33.23088928333333,24.444444444444443,80.0,0.7444444444444444
0 days 00:02:01.020000,187.5,37.49329086666667,33.17333978333333,24.444444444444443,80.0,0.4180555555555555
0 days 00:03:01.020000,187.5,37.60068523333334,33.0454161,24.444444444444443,80.0,0.4972222222222222
0 days 00:04:01.020000,187.5,37.69812076666666,32.86360976666666,24.444444444444443,80.0,0.3444444444444444
0 days 00:05:01.020000,187.5,37.85121795,32.667882133333336,24.444444444444443,80.0,0.9986111111111111
0 days 00:06:01.020000,187.5,38.07104023333333,32.43301301666666,24.444444444444443,80.0,0.9166666666666666
0 days 00:07:01.020000,187.5,38.278706783333334,32.106815766666664,24.444444444444443,80.0,0.9166666666666666
0 days 00:08:01.020000,187.5,38.48361886666667,31.705720266666667,24.444444444444443,80.0,0.9180555555555555
0 days 00:09:01.020000,187.5,38.694805849999995,31.241774966666664,24.444444444444443,80.0,1.0
