Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031312,33.110568,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:02.020000,75.0,37.032684,33.111593,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:03.020000,76.923077,37.03429,33.11281,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:04.020000,81.081081,37.035985,33.114043,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:05.020000,85.714286,37.037712,33.1153,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:06.020000,88.235294,37.039452,33.116539,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:07.020000,90.909091,37.041199,33.117763,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:08.020000,93.75,37.042946,33.11899,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:09.020000,96.774194,37.044694,33.120223,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:10.020000,100.0,37.046439,33.121477,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:11.020000,100.0,37.048183,33.122745,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:12.020000,103.448276,37.049928,33.124012,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:13.020000,107.142857,37.05167,33.125299,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:14.020000,107.142857,37.05341,33.126604,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:15.020000,111.111111,37.055149,33.127919,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:16.020000,111.111111,37.056888,33.129234,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:17.020000,115.384615,37.058626,33.130553,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:18.020000,115.384615,37.060362,33.131891,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:19.020000,115.384615,37.0621,33.13322,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:20.020000,120.0,37.063835,33.134563,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:21.020000,120.0,37.06557,33.135906,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:22.020000,125.0,37.067304,33.137241,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:23.020000,125.0,37.069037,33.138602,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:24.020000,125.0,37.070768,33.139961,0.41666666666666663,22.22222222222222,48.888888888888886
0 days 00:00:25.020000,130.434783,37.072497,33.141334,0.41666666666666663,22.22222222222222,48.888888888888886
