Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.07237236666666,33.144967083333334,22.22222222222222,80.0,0.33194444444444443
0 days 00:01:01.020000,165.47127635,37.14421933333333,33.20344048333333,22.22222222222222,80.0,0.2555555555555556
0 days 00:02:01.020000,185.21241831666666,37.24298186666667,33.237060983333336,22.22222222222222,80.0,0.5833333333333333
0 days 00:03:01.020000,187.5,37.381108483333335,33.22323875,22.22222222222222,80.0,0.5902777777777778
0 days 00:04:01.020000,187.5,37.56688735,33.15492218333333,22.22222222222222,80.0,0.9930555555555556
0 days 00:05:01.020000,187.5,37.75234648333333,33.001092883333335,22.22222222222222,80.0,0.5805555555555555
0 days 00:06:01.020000,187.5,37.867890116666665,32.74713106666667,22.22222222222222,80.0,0.4222222222222222
0 days 00:07:01.020000,187.5,38.00080771666667,32.45796858333333,22.22222222222222,80.0,0.7458333333333333
0 days 00:08:01.020000,187.5,38.14237035,32.12042651666666,22.22222222222222,80.0,0.5041666666666667
0 days 00:09:01.020000,187.5,38.280777416666666,31.734663683333334,22.22222222222222,80.0,0.75
