Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.14942611666667,33.17293255,24.444444444444443,80.0,0.9916666666666667
0 days 00:01:01.020000,187.5,37.327232816666665,33.22383785,24.444444444444443,80.0,0.4986111111111111
0 days 00:02:01.020000,187.5,37.43518106666667,33.17408648333333,24.444444444444443,80.0,0.4208333333333333
0 days 00:03:01.020000,187.5,37.562191133333336,33.078738683333334,24.444444444444443,80.0,0.6652777777777777
0 days 00:04:01.020000,187.5,37.70860268333333,32.92766126666667,24.444444444444443,80.0,0.5902777777777778
0 days 00:05:01.020000,187.5,37.89163836666667,32.728618950000005,24.444444444444443,80.0,0.9902777777777777
0 days 00:06:01.020000,187.5,38.05458006666667,32.4482281,24.444444444444443,80.0,0.4194444444444444
0 days 00:07:01.020000,187.5,38.165967349999995,32.08685786666667,24.444444444444443,80.0,0.5805555555555555
0 days 00:08:01.020000,187.5,38.276329483333335,31.682371483333334,24.444444444444443,80.0,0.4208333333333333
0 days 00:09:01.020000,187.5,38.393233900000006,31.252118066666664,24.444444444444443,80.0,0.6666666666666666
