Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13941558333333,33.16424056666667,20.0,53.333333333333336,0.9069444444444444
0 days 00:01:01.020000,177.26715691666666,37.2867178,33.201745933333335,20.0,53.333333333333336,0.33194444444444443
0 days 00:02:01.020000,174.6323529,37.35466936666667,33.15314703333333,20.0,53.333333333333336,0.2555555555555556
0 days 00:03:01.020000,186.76470586666667,37.45147533333333,33.08080701666667,20.0,53.333333333333336,0.5833333333333333
0 days 00:04:01.020000,187.5,37.58713625,32.9667383,20.0,53.333333333333336,0.5888888888888888
0 days 00:05:01.020000,187.5,37.76000706666667,32.80422731666667,20.0,53.333333333333336,0.9069444444444444
0 days 00:06:01.020000,185.11029406666665,37.90305978333333,32.55964985,20.0,53.333333333333336,0.33888888888888885
0 days 00:07:01.020000,187.5,38.01414413333334,32.25359601666666,20.0,53.333333333333336,0.6666666666666666
0 days 00:08:01.020000,187.5,38.162529166666666,31.917442816666668,20.0,53.333333333333336,0.6597222222222221
0 days 00:09:01.020000,174.46895433333333,38.261237083333334,31.504282433333334,20.0,53.333333333333336,0.25
