Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.139695483333334,33.17729393333333,28.88888888888889,71.11111111111111,0.9111111111111111
0 days 00:01:01.020000,187.5,37.31716351666667,33.24619633333334,28.88888888888889,71.11111111111111,0.5833333333333333
0 days 00:02:01.020000,187.5,37.4541365,33.21974295,28.88888888888889,71.11111111111111,0.5833333333333333
0 days 00:03:01.020000,187.5,37.590932116666664,33.127022233333335,28.88888888888889,71.11111111111111,0.5833333333333333
0 days 00:04:01.020000,187.5,37.72706855,32.97175261666667,28.88888888888889,71.11111111111111,0.5819444444444444
0 days 00:05:01.020000,187.5,37.852411833333335,32.75451808333334,28.88888888888889,71.11111111111111,0.4972222222222222
0 days 00:06:01.020000,187.31617646666666,37.94733921666667,32.477114033333336,28.88888888888889,71.11111111111111,0.3444444444444444
0 days 00:07:01.020000,187.5,38.09707275,32.196757416666664,28.88888888888889,71.11111111111111,0.9875
0 days 00:08:01.020000,164.42294471666668,38.236786,31.854737616666668,28.88888888888889,71.11111111111111,0.2611111111111111
0 days 00:09:01.020000,186.60130718333332,38.362299750000005,31.469548866666667,28.88888888888889,71.11111111111111,0.9166666666666666
