Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13934023333333,33.16587365,21.11111111111111,44.44444444444444,0.9180555555555555
0 days 00:01:01.020000,187.5,37.36352908333333,33.22453051666667,21.11111111111111,44.44444444444444,0.9902777777777777
0 days 00:02:01.020000,187.5,37.52811031666667,33.16074028333333,21.11111111111111,44.44444444444444,0.4194444444444444
0 days 00:03:01.020000,187.5,37.64320835,33.01169013333334,21.11111111111111,44.44444444444444,0.5777777777777777
0 days 00:04:01.020000,180.51470573333333,37.73896403333333,32.80163808333334,21.11111111111111,44.44444444444444,0.2555555555555556
0 days 00:05:01.020000,187.5,37.83240176666666,32.5621895,21.11111111111111,44.44444444444444,0.5874999999999999
0 days 00:06:01.020000,187.5,37.992366149999995,32.30615508333333,21.11111111111111,44.44444444444444,0.8263888888888888
0 days 00:07:01.020000,187.5,38.131682233333336,31.9787505,21.11111111111111,44.44444444444444,0.42499999999999993
0 days 00:08:01.020000,187.5,38.27697653333333,31.611614816666666,21.11111111111111,44.44444444444444,0.9152777777777777
0 days 00:09:01.020000,187.5,38.46807663333333,31.22139145,21.11111111111111,44.44444444444444,0.8333333333333333
