Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.101089783333336,33.15330835,20.0,80.0,0.5791666666666665
0 days 00:01:01.020000,180.12663393333332,37.210706716666664,33.20110735,20.0,80.0,0.3333333333333333
0 days 00:02:01.020000,187.5,37.28983461666667,33.18986845,20.0,80.0,0.3361111111111111
0 days 00:03:01.020000,187.5,37.38844743333333,33.14267351666667,20.0,80.0,0.5069444444444444
0 days 00:04:01.020000,187.5,37.55466345,33.06308598333333,20.0,80.0,0.9097222222222221
0 days 00:05:01.020000,187.5,37.72013413333333,32.906552,20.0,80.0,0.49583333333333335
0 days 00:06:01.020000,179.59558806666666,37.80641855,32.656161733333334,20.0,80.0,0.2611111111111111
0 days 00:07:01.020000,187.5,37.93797245,32.40217106666667,20.0,80.0,0.9166666666666666
0 days 00:08:01.020000,187.5,38.145890083333335,32.12417826666667,20.0,80.0,0.9138888888888889
0 days 00:09:01.020000,187.5,38.33246366666666,31.754609916666666,20.0,80.0,0.75
