Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.11060803333333,33.16458503333333,25.555555555555557,62.22222222222222,0.6652777777777777
0 days 00:01:01.020000,187.5,37.25831838333333,33.23230216666666,25.555555555555557,62.22222222222222,0.5791666666666665
0 days 00:02:01.020000,187.5,37.36594661666666,33.217025783333334,25.555555555555557,62.22222222222222,0.34027777777777773
0 days 00:03:01.020000,187.5,37.49249688333334,33.15947576666667,25.555555555555557,62.22222222222222,0.7486111111111111
0 days 00:04:01.020000,187.5,37.6577995,33.04723693333333,25.555555555555557,62.22222222222222,0.6722222222222222
0 days 00:05:01.020000,187.5,37.85048211666666,32.87161438333333,25.555555555555557,62.22222222222222,0.9944444444444444
0 days 00:06:01.020000,187.5,38.042017933333334,32.616393366666664,25.555555555555557,62.22222222222222,0.6625
0 days 00:07:01.020000,187.5,38.16371590000001,32.258109266666665,25.555555555555557,62.22222222222222,0.42499999999999993
0 days 00:08:01.020000,187.5,38.31115485,31.875857166666666,25.555555555555557,62.22222222222222,0.9069444444444444
0 days 00:09:01.020000,184.742647,38.4477666,31.439405933333333,25.555555555555557,62.22222222222222,0.3333333333333333
