Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031315,33.110459,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:02.020000,75.0,37.032691,33.111375,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:03.020000,76.923077,37.0343,33.112485,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:04.020000,81.081081,37.035998,33.113609,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:05.020000,85.714286,37.037728,33.114758,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:06.020000,88.235294,37.039472,33.115889,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:07.020000,90.909091,37.041221,33.117005,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:08.020000,93.75,37.042972,33.118124,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:09.020000,96.774194,37.044723,33.11925,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:10.020000,100.0,37.046472,33.120396,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:11.020000,100.0,37.048219,33.121556,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:12.020000,103.448276,37.049967,33.122715,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:13.020000,107.142857,37.051712,33.123895,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:14.020000,107.142857,37.053455,33.125092,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:15.020000,111.111111,37.055197,33.1263,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:16.020000,111.111111,37.05694,33.127508,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:17.020000,115.384615,37.058681,33.128719,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:18.020000,115.384615,37.060421,33.129951,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:19.020000,115.384615,37.062161,33.131172,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:20.020000,120.0,37.0639,33.132409,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:21.020000,120.0,37.065638,33.133645,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:22.020000,125.0,37.067376,33.134873,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:23.020000,125.0,37.069111,33.136128,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:24.020000,125.0,37.070846,33.13738,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:25.020000,130.434783,37.072578,33.138647,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:26.020000,136.363636,37.07431,33.139914,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:27.020000,136.363636,37.076041,33.141192,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:28.020000,142.857143,37.077768,33.142481,0.41666666666666663,20.0,66.66666666666667
0 days 00:00:29.020000,142.857143,37.079492,33.143791,0.41666666666666663,20.0,66.66666666666667
