Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031688,33.110861,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:02.020000,76.923077,37.033824,33.112465,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:03.020000,78.947368,37.036337,33.11432,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:04.020000,83.333333,37.038998,33.116175,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:05.020000,85.714286,37.041713,33.118015,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:06.020000,88.235294,37.044448,33.11985,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:07.020000,90.909091,37.047189,33.121688,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:08.020000,93.75,37.049934,33.123521,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:09.020000,96.774194,37.052677,33.125378,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:10.020000,100.0,37.055419,33.127252,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:11.020000,103.448276,37.058158,33.12915,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:12.020000,103.448276,37.060896,33.131062,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:13.020000,107.142857,37.063632,33.132991,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:14.020000,107.142857,37.066366,33.134943,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:15.020000,111.111111,37.069097,33.13692,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:16.020000,115.384615,37.071826,33.13891,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:17.020000,115.384615,37.074552,33.140936,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:18.020000,120.0,37.077276,33.142966,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:19.020000,120.0,37.079998,33.145023,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:20.020000,125.0,37.08272,33.147072,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:21.020000,125.0,37.085436,33.149154,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:22.020000,130.434783,37.088149,33.151261,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:23.020000,136.363636,37.090861,33.153388,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:24.020000,136.363636,37.093567,33.155534,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:25.020000,142.857143,37.096269,33.15771,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:26.020000,150.0,37.098971,33.159892,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:27.020000,157.894737,37.101665,33.162121,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:28.020000,166.666667,37.104353,33.164348,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:29.020000,176.470588,37.10704,33.166565,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:30.020000,176.470588,37.109724,33.168787,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:31.020000,187.5,37.112399,33.170992,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:32.020000,187.5,37.115076,33.173157,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:33.020000,187.5,37.117757,33.175263,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:34.020000,187.5,37.120431,33.177314,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:35.020000,187.5,37.123108,33.179317,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:36.020000,187.5,37.125787,33.181276,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:37.020000,187.5,37.128457,33.183195,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:38.020000,187.5,37.131128,33.185077,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:39.020000,187.5,37.133798,33.186924,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:40.020000,187.5,37.13646,33.188738,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:41.020000,187.5,37.139122,33.19052,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:42.020000,187.5,37.141779,33.192273,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:43.020000,187.5,37.14443,33.193995,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:44.020000,187.5,37.147082,33.195689,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:45.020000,187.5,37.149726,33.197355,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:46.020000,187.5,37.152368,33.198994,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:47.020000,187.5,37.155009,33.200605,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:48.020000,187.5,37.157639,33.20219,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:49.020000,187.5,37.160269,33.203748,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:50.020000,187.5,37.162897,33.205281,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:51.020000,187.5,37.165518,33.206788,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:52.020000,187.5,37.16814,33.208269,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:53.020000,187.5,37.170755,33.209725,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:54.020000,187.5,37.173367,33.211156,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:55.020000,187.5,37.175979,33.212562,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:56.020000,187.5,37.178583,33.213944,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:57.020000,187.5,37.181189,33.215301,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:58.020000,187.5,37.183792,33.216634,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:00:59.020000,187.5,37.186393,33.217943,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:01:00.020000,187.5,37.188994,33.219228,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:01:01.020000,187.5,37.191593,33.220489,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:01:02.020000,187.5,37.194191,33.221726,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:01:03.020000,187.5,37.196789,33.222939,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:01:04.020000,187.5,37.199386,33.224129,0.6666666666666666,27.77777777777778,66.66666666666667
0 days 00:01:05.020000,187.5,37.201983,33.225296,0.6666666666666666,27.77777777777778,66.66666666666667
