Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.00971806666666,37.12042731666667,33.17067838333333,27.77777777777778,80.0,0.7444444444444444
0 days 00:01:01.020000,187.5,37.25933248333333,33.23763713333333,27.77777777777778,80.0,0.42499999999999993
0 days 00:02:01.020000,187.5,37.416038316666665,33.243130683333334,27.77777777777778,80.0,0.9083333333333333
0 days 00:03:01.020000,187.5,37.57332161666667,33.169053149999996,27.77777777777778,80.0,0.42361111111111105
0 days 00:04:01.020000,187.5,37.719018383333335,33.02510783333334,27.77777777777778,80.0,0.8263888888888888
0 days 00:05:01.020000,187.5,37.86452568333333,32.81331265,27.77777777777778,80.0,0.4194444444444444
0 days 00:06:01.020000,187.5,37.97886448333334,32.533593116666665,27.77777777777778,80.0,0.5833333333333333
0 days 00:07:01.020000,187.5,38.11145761666667,32.2153946,27.77777777777778,80.0,0.5791666666666665
0 days 00:08:01.020000,187.5,38.21321721666666,31.8372686,27.77777777777778,80.0,0.34027777777777773
0 days 00:09:01.020000,187.5,38.33064123333334,31.44473513333333,27.77777777777778,80.0,0.75
