Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031808,33.110867,0.75,27.77777777777778,48.888888888888886
0 days 00:00:02.020000,76.923077,37.034194,33.112562,0.75,27.77777777777778,48.888888888888886
0 days 00:00:03.020000,78.947368,37.037007,33.114519,0.75,27.77777777777778,48.888888888888886
0 days 00:00:04.020000,83.333333,37.039986,33.116474,0.75,27.77777777777778,48.888888888888886
0 days 00:00:05.020000,85.714286,37.043026,33.118412,0.75,27.77777777777778,48.888888888888886
0 days 00:00:06.020000,88.235294,37.046088,33.120346,0.75,27.77777777777778,48.888888888888886
0 days 00:00:07.020000,93.75,37.049157,33.122289,0.75,27.77777777777778,48.888888888888886
0 days 00:00:08.020000,93.75,37.052228,33.124243,0.75,27.77777777777778,48.888888888888886
0 days 00:00:09.020000,96.774194,37.055299,33.126202,0.75,27.77777777777778,48.888888888888886
0 days 00:00:10.020000,100.0,37.058369,33.128176,0.75,27.77777777777778,48.888888888888886
0 days 00:00:11.020000,103.448276,37.061436,33.130177,0.75,27.77777777777778,48.888888888888886
0 days 00:00:12.020000,103.448276,37.064502,33.132196,0.75,27.77777777777778,48.888888888888886
0 days 00:00:13.020000,107.142857,37.067565,33.134237,0.75,27.77777777777778,48.888888888888886
0 days 00:00:14.020000,107.142857,37.070625,33.136304,0.75,27.77777777777778,48.888888888888886
0 days 00:00:15.020000,111.111111,37.073682,33.138402,0.75,27.77777777777778,48.888888888888886
0 days 00:00:16.020000,115.384615,37.076737,33.140515,0.75,27.77777777777778,48.888888888888886
0 days 00:00:17.020000,115.384615,37.079788,33.142668,0.75,27.77777777777778,48.888888888888886
0 days 00:00:18.020000,120.0,37.082837,33.144826,0.75,27.77777777777778,48.888888888888886
0 days 00:00:19.020000,120.0,37.085883,33.147014,0.75,27.77777777777778,48.888888888888886
0 days 00:00:20.020000,125.0,37.088928,33.149217,0.75,27.77777777777778,48.888888888888886
0 days 00:00:21.020000,130.434783,37.091965,33.151454,0.75,27.77777777777778,48.888888888888886
0 days 00:00:22.020000,130.434783,37.094999,33.153723,0.75,27.77777777777778,48.888888888888886
0 days 00:00:23.020000,136.363636,37.098033,33.156001,0.75,27.77777777777778,48.888888888888886
0 days 00:00:24.020000,142.857143,37.101059,33.158305,0.75,27.77777777777778,48.888888888888886
0 days 00:00:25.020000,150.0,37.104081,33.160625,0.75,27.77777777777778,48.888888888888886
0 days 00:00:26.020000,157.894737,37.107097,33.162973,0.75,27.77777777777778,48.888888888888886
0 days 00:00:27.020000,166.666667,37.110107,33.165314,0.75,27.77777777777778,48.888888888888886
0 days 00:00:28.020000,176.470588,37.113113,33.167638,0.75,27.77777777777778,48.888888888888886
0 days 00:00:29.020000,187.5,37.116115,33.169978,0.75,27.77777777777778,48.888888888888886
0 days 00:00:30.020000,187.5,37.119112,33.172305,0.75,27.77777777777778,48.888888888888886
0 days 00:00:31.020000,187.5,37.122107,33.174565,0.75,27.77777777777778,48.888888888888886
0 days 00:00:32.020000,187.5,37.125106,33.176759,0.75,27.77777777777778,48.888888888888886
0 days 00:00:33.020000,187.5,37.128104,33.178896,0.75,27.77777777777778,48.888888888888886
0 days 00:00:34.020000,187.5,37.131097,33.180983,0.75,27.77777777777778,48.888888888888886
0 days 00:00:35.020000,187.5,37.134092,33.183023,0.75,27.77777777777778,48.888888888888886
0 days 00:00:36.020000,187.5,37.137084,33.185021,0.75,27.77777777777778,48.888888888888886
0 days 00:00:37.020000,187.5,37.140068,33.186979,0.75,27.77777777777778,48.888888888888886
0 days 00:00:38.020000,187.5,37.143054,33.188901,0.75,27.77777777777778,48.888888888888886
