Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031318,33.110513,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:02.020000,75.0,37.032697,33.111484,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:03.020000,76.923077,37.034309,33.112647,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:04.020000,81.081081,37.03601,33.113826,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:05.020000,85.714286,37.037743,33.115029,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:06.020000,88.235294,37.03949,33.116214,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:07.020000,90.909091,37.041242,33.117383,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:08.020000,93.75,37.042996,33.118557,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:09.020000,96.774194,37.04475,33.119736,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:10.020000,100.0,37.046502,33.120936,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:11.020000,100.0,37.048252,33.12215,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:12.020000,103.448276,37.050003,33.123363,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:13.020000,107.142857,37.051751,33.124596,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:14.020000,107.142857,37.053497,33.125847,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:15.020000,111.111111,37.055243,33.127109,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:16.020000,111.111111,37.056988,33.12837,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:17.020000,115.384615,37.058732,33.129635,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:18.020000,115.384615,37.060475,33.13092,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:19.020000,115.384615,37.062219,33.132195,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:20.020000,120.0,37.063961,33.133485,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:21.020000,120.0,37.065701,33.134774,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:22.020000,125.0,37.067443,33.136056,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:23.020000,125.0,37.069182,33.137364,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:24.020000,125.0,37.07092,33.138669,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:25.020000,130.434783,37.072655,33.139989,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:26.020000,136.363636,37.074391,33.141309,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:27.020000,136.363636,37.076125,33.142641,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:28.020000,142.857143,37.077855,33.143983,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:29.020000,142.857143,37.079583,33.145346,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:30.020000,150.0,37.081311,33.146699,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:31.020000,157.894737,37.083036,33.148075,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:32.020000,157.894737,37.084755,33.149482,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:33.020000,166.666667,37.086475,33.150882,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:34.020000,176.470588,37.088193,33.152287,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:35.020000,176.470588,37.089904,33.153725,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:36.020000,187.5,37.091615,33.155155,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:37.020000,187.5,37.093325,33.156598,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:38.020000,187.5,37.09503,33.158022,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:39.020000,187.5,37.096737,33.159425,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:40.020000,187.5,37.098446,33.16081,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:41.020000,187.5,37.10015,33.162179,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:42.020000,187.5,37.101854,33.163526,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:43.020000,187.5,37.10356,33.164846,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:44.020000,187.5,37.105259,33.166143,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:45.020000,187.5,37.106958,33.167416,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:46.020000,187.5,37.108657,33.168667,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:47.020000,187.5,37.110348,33.169897,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:48.020000,187.5,37.11204,33.171107,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:49.020000,187.5,37.113731,33.172297,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:50.020000,187.5,37.115415,33.173469,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:51.020000,187.5,37.1171,33.174622,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:52.020000,187.5,37.118781,33.175758,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:53.020000,187.5,37.120457,33.176875,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:54.020000,187.5,37.122133,33.177975,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:55.020000,187.5,37.123805,33.179058,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:56.020000,187.5,37.125474,33.180125,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:57.020000,187.5,37.127143,33.181174,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:58.020000,187.5,37.128805,33.182208,0.41666666666666663,21.11111111111111,80.0
0 days 00:00:59.020000,187.5,37.130468,33.183225,0.41666666666666663,21.11111111111111,80.0
0 days 00:01:00.020000,187.5,37.132129,33.184225,0.41666666666666663,21.11111111111111,80.0
0 days 00:01:01.020000,187.5,37.133784,33.18521,0.41666666666666663,21.11111111111111,80.0
0 days 00:01:02.020000,187.5,37.13544,33.186179,0.41666666666666663,21.11111111111111,80.0
0 days 00:01:03.020000,187.5,37.137093,33.187133,0.41666666666666663,21.11111111111111,80.0
0 days 00:01:04.020000,187.5,37.138744,33.188071,0.41666666666666663,21.11111111111111,80.0
0 days 00:01:05.020000,187.5,37.140394,33.188993,0.41666666666666663,21.11111111111111,80.0
0 days 00:01:06.020000,187.5,37.142041,33.1899,0.41666666666666663,21.11111111111111,80.0
