Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032184,33.110504,1.0,20.0,75.55555555555556
0 days 00:00:02.020000,78.947368,37.035336,33.112088,1.0,20.0,75.55555555555556
0 days 00:00:03.020000,78.947368,37.039063,33.113961,1.0,20.0,75.55555555555556
0 days 00:00:04.020000,83.333333,37.043012,33.115812,1.0,20.0,75.55555555555556
0 days 00:00:05.020000,85.714286,37.047044,33.11764,1.0,20.0,75.55555555555556
0 days 00:00:06.020000,88.235294,37.051106,33.119461,1.0,20.0,75.55555555555556
0 days 00:00:07.020000,93.75,37.055177,33.121293,1.0,20.0,75.55555555555556
0 days 00:00:08.020000,93.75,37.05925,33.123138,1.0,20.0,75.55555555555556
0 days 00:00:09.020000,96.774194,37.063324,33.124996,1.0,20.0,75.55555555555556
0 days 00:00:10.020000,100.0,37.067395,33.12688,1.0,20.0,75.55555555555556
0 days 00:00:11.020000,103.448276,37.071462,33.1288,1.0,20.0,75.55555555555556
0 days 00:00:12.020000,107.142857,37.075526,33.130758,1.0,20.0,75.55555555555556
0 days 00:00:13.020000,107.142857,37.079585,33.132763,1.0,20.0,75.55555555555556
0 days 00:00:14.020000,111.111111,37.08364,33.134797,1.0,20.0,75.55555555555556
0 days 00:00:15.020000,111.111111,37.087693,33.136861,1.0,20.0,75.55555555555556
0 days 00:00:16.020000,115.384615,37.091744,33.138931,1.0,20.0,75.55555555555556
0 days 00:00:17.020000,115.384615,37.095789,33.141051,1.0,20.0,75.55555555555556
0 days 00:00:18.020000,120.0,37.09983,33.14321,1.0,20.0,75.55555555555556
0 days 00:00:19.020000,125.0,37.103868,33.145375,1.0,20.0,75.55555555555556
0 days 00:00:20.020000,130.434783,37.107899,33.147563,1.0,20.0,75.55555555555556
0 days 00:00:21.020000,136.363636,37.11192,33.149777,1.0,20.0,75.55555555555556
0 days 00:00:22.020000,142.857143,37.115936,33.152008,1.0,20.0,75.55555555555556
0 days 00:00:23.020000,150.0,37.119949,33.154238,1.0,20.0,75.55555555555556
0 days 00:00:24.020000,157.894737,37.123952,33.15646,1.0,20.0,75.55555555555556
0 days 00:00:25.020000,166.666667,37.127949,33.158714,1.0,20.0,75.55555555555556
0 days 00:00:26.020000,176.470588,37.131941,33.16099,1.0,20.0,75.55555555555556
0 days 00:00:27.020000,187.5,37.135924,33.163236,1.0,20.0,75.55555555555556
0 days 00:00:28.020000,187.5,37.139904,33.165463,1.0,20.0,75.55555555555556
0 days 00:00:29.020000,187.5,37.143889,33.167607,1.0,20.0,75.55555555555556
0 days 00:00:30.020000,187.5,37.14787,33.169673,1.0,20.0,75.55555555555556
0 days 00:00:31.020000,187.5,37.151851,33.17167,1.0,20.0,75.55555555555556
0 days 00:00:32.020000,187.5,37.155836,33.173605,1.0,20.0,75.55555555555556
0 days 00:00:33.020000,187.5,37.15981,33.175486,1.0,20.0,75.55555555555556
0 days 00:00:34.020000,187.5,37.163785,33.177316,1.0,20.0,75.55555555555556
0 days 00:00:35.020000,187.5,37.16776,33.179099,1.0,20.0,75.55555555555556
0 days 00:00:36.020000,187.5,37.171722,33.180838,1.0,20.0,75.55555555555556
0 days 00:00:37.020000,187.5,37.175685,33.182535,1.0,20.0,75.55555555555556
0 days 00:00:38.020000,187.5,37.179644,33.18419,1.0,20.0,75.55555555555556
0 days 00:00:39.020000,187.5,37.183593,33.185806,1.0,20.0,75.55555555555556
0 days 00:00:40.020000,187.5,37.187542,33.187384,1.0,20.0,75.55555555555556
0 days 00:00:41.020000,187.5,37.191482,33.188923,1.0,20.0,75.55555555555556
0 days 00:00:42.020000,187.5,37.195417,33.190425,1.0,20.0,75.55555555555556
0 days 00:00:43.020000,187.5,37.199352,33.191891,1.0,20.0,75.55555555555556
0 days 00:00:44.020000,187.5,37.203274,33.19332,1.0,20.0,75.55555555555556
0 days 00:00:45.020000,187.5,37.207196,33.194713,1.0,20.0,75.55555555555556
0 days 00:00:46.020000,187.5,37.211113,33.19607,1.0,20.0,75.55555555555556
0 days 00:00:47.020000,187.5,37.215024,33.197393,1.0,20.0,75.55555555555556
0 days 00:00:48.020000,187.5,37.218935,33.19868,1.0,20.0,75.55555555555556
0 days 00:00:49.020000,187.5,37.22284,33.199932,1.0,20.0,75.55555555555556
0 days 00:00:50.020000,187.5,37.226745,33.20115,1.0,20.0,75.55555555555556
0 days 00:00:51.020000,187.5,37.230648,33.202333,1.0,20.0,75.55555555555556
0 days 00:00:52.020000,187.5,37.234549,33.203483,1.0,20.0,75.55555555555556
0 days 00:00:53.020000,187.5,37.23845,33.204598,1.0,20.0,75.55555555555556
0 days 00:00:54.020000,187.5,37.242349,33.20568,1.0,20.0,75.55555555555556
0 days 00:00:55.020000,187.5,37.246248,33.206728,1.0,20.0,75.55555555555556
0 days 00:00:56.020000,187.5,37.250147,33.207742,1.0,20.0,75.55555555555556
0 days 00:00:57.020000,187.5,37.254045,33.208723,1.0,20.0,75.55555555555556
0 days 00:00:58.020000,187.5,37.257943,33.209671,1.0,20.0,75.55555555555556
0 days 00:00:59.020000,187.5,37.261841,33.210586,1.0,20.0,75.55555555555556
0 days 00:01:00.020000,187.5,37.265738,33.211468,1.0,20.0,75.55555555555556
0 days 00:01:01.020000,187.5,37.269636,33.212317,1.0,20.0,75.55555555555556
0 days 00:01:02.020000,187.5,37.273534,33.213134,1.0,20.0,75.55555555555556
0 days 00:01:03.020000,187.5,37.277433,33.213918,1.0,20.0,75.55555555555556
0 days 00:01:04.020000,187.5,37.281331,33.21467,1.0,20.0,75.55555555555556
0 days 00:01:05.020000,187.5,37.28523,33.215389,1.0,20.0,75.55555555555556
0 days 00:01:06.020000,187.5,37.289129,33.216077,1.0,20.0,75.55555555555556
0 days 00:01:07.020000,187.5,37.293029,33.216733,1.0,20.0,75.55555555555556
0 days 00:01:08.020000,187.5,37.296929,33.217357,1.0,20.0,75.55555555555556
0 days 00:01:09.020000,187.5,37.30083,33.217949,1.0,20.0,75.55555555555556
0 days 00:01:10.020000,187.5,37.304732,33.218509,1.0,20.0,75.55555555555556
0 days 00:01:11.020000,187.5,37.308634,33.219038,1.0,20.0,75.55555555555556
0 days 00:01:12.020000,187.5,37.312537,33.219535,1.0,20.0,75.55555555555556
0 days 00:01:13.020000,187.5,37.31644,33.220001,1.0,20.0,75.55555555555556
0 days 00:01:14.020000,187.5,37.320343,33.220435,1.0,20.0,75.55555555555556
0 days 00:01:15.020000,187.5,37.324246,33.220838,1.0,20.0,75.55555555555556
0 days 00:01:16.020000,187.5,37.32815,33.22121,1.0,20.0,75.55555555555556
0 days 00:01:17.020000,187.5,37.332054,33.221551,1.0,20.0,75.55555555555556
0 days 00:01:18.020000,187.5,37.335957,33.221861,1.0,20.0,75.55555555555556
0 days 00:01:19.020000,187.5,37.339861,33.222139,1.0,20.0,75.55555555555556
0 days 00:01:20.020000,187.5,37.343765,33.222387,1.0,20.0,75.55555555555556
0 days 00:01:21.020000,187.5,37.347668,33.222604,1.0,20.0,75.55555555555556
0 days 00:01:22.020000,187.5,37.351571,33.222791,1.0,20.0,75.55555555555556
