Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.1935416,37.120180516666665,33.15926505,20.0,62.22222222222222,0.75
0 days 00:01:01.020000,187.5,37.29655456666667,33.21355208333333,20.0,62.22222222222222,0.7458333333333333
0 days 00:02:01.020000,187.5,37.44248253333333,33.1732271,20.0,62.22222222222222,0.5069444444444444
0 days 00:03:01.020000,187.5,37.60723578333333,33.07255386666667,20.0,62.22222222222222,0.9180555555555555
0 days 00:04:01.020000,187.5,37.8298343,32.914029666666664,20.0,62.22222222222222,0.9930555555555556
0 days 00:05:01.020000,187.5,38.01191491666667,32.64714235,20.0,62.22222222222222,0.5791666666666665
0 days 00:06:01.020000,187.5245098,38.1142319,32.27711898333333,20.0,62.22222222222222,0.34305555555555556
0 days 00:07:01.020000,187.5,38.25192805,31.897337083333333,20.0,62.22222222222222,0.9083333333333333
0 days 00:08:01.020000,187.5,38.39809858333333,31.473893616666665,20.0,62.22222222222222,0.4263888888888889
0 days 00:09:01.020000,187.5,38.54983695,31.0098547,20.0,62.22222222222222,1.0
