Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.00971806666666,37.120036066666664,33.167433366666664,25.555555555555557,40.0,0.7527777777777778
0 days 00:01:01.020000,187.5,37.315093166666664,33.24197733333333,25.555555555555557,40.0,0.9055555555555554
0 days 00:02:01.020000,162.59960573333333,37.450928516666664,33.20536728333333,25.555555555555557,40.0,0.25833333333333336
0 days 00:03:01.020000,186.76470586666667,37.565998066666666,33.11211696666667,25.555555555555557,40.0,0.75
0 days 00:04:01.020000,187.5,37.7390928,32.9743036,25.555555555555557,40.0,0.7541666666666667
0 days 00:05:01.020000,187.5,37.93976371666667,32.769493716666666,25.555555555555557,40.0,0.9958333333333333
0 days 00:06:01.020000,187.5,38.1388531,32.48439921666667,25.555555555555557,40.0,0.7430555555555556
0 days 00:07:01.020000,187.5,38.258703966666666,32.089124166666664,25.555555555555557,40.0,0.3333333333333333
0 days 00:08:01.020000,187.5,38.32827581666667,31.631172983333332,25.555555555555557,40.0,0.3347222222222222
0 days 00:09:01.020000,187.5,38.40590271666667,31.158086816666664,25.555555555555557,40.0,0.41666666666666663
