Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09143003333334,33.16296571666667,28.88888888888889,62.22222222222222,0.5083333333333333
0 days 00:01:01.020000,187.5,37.26860621666666,33.25574313333333,28.88888888888889,62.22222222222222,0.9958333333333333
0 days 00:02:01.020000,187.5,37.47368408333333,33.26527213333333,28.88888888888889,62.22222222222222,0.7472222222222222
0 days 00:03:01.020000,187.5,37.6295253,33.167446883333334,28.88888888888889,62.22222222222222,0.5819444444444444
0 days 00:04:01.020000,187.5,37.75559203333333,32.98983998333333,28.88888888888889,62.22222222222222,0.5055555555555555
0 days 00:05:01.020000,187.5,37.909198233333335,32.7709038,28.88888888888889,62.22222222222222,0.8305555555555555
0 days 00:06:01.020000,187.5,38.081183949999996,32.496578416666665,28.88888888888889,62.22222222222222,0.6666666666666666
0 days 00:07:01.020000,187.5,38.230947883333336,32.14834243333333,28.88888888888889,62.22222222222222,0.6694444444444444
0 days 00:08:01.020000,187.5,38.39731105,31.75856995,28.88888888888889,62.22222222222222,0.8333333333333333
0 days 00:09:01.020000,187.5,38.58013705,31.32638195,28.88888888888889,62.22222222222222,0.8333333333333333
