Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.101174783333335,33.1663874,28.88888888888889,80.0,0.5874999999999999
0 days 00:01:01.020000,187.5,37.26912398333333,33.25258705,28.88888888888889,80.0,0.8263888888888888
0 days 00:02:01.020000,187.5,37.41669386666667,33.248852783333334,28.88888888888889,80.0,0.42361111111111105
0 days 00:03:01.020000,187.5,37.56344083333333,33.179725250000004,28.88888888888889,80.0,0.8236111111111111
0 days 00:04:01.020000,171.80297563333335,37.691051949999995,33.033264349999996,28.88888888888889,80.0,0.2555555555555556
0 days 00:05:01.020000,187.31617646666666,37.7870609,32.83173611666667,28.88888888888889,80.0,0.5888888888888888
0 days 00:06:01.020000,187.5,37.95977975,32.61106026666667,28.88888888888889,80.0,0.9138888888888889
0 days 00:07:01.020000,187.5,38.150553433333336,32.328622466666666,28.88888888888889,80.0,0.7444444444444444
0 days 00:08:01.020000,187.5,38.28104963333333,31.948049616666665,28.88888888888889,80.0,0.4194444444444444
0 days 00:09:01.020000,187.5,38.38971213333333,31.515244633333335,28.88888888888889,80.0,0.5833333333333333
