Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.1935416,37.12015123333333,33.160893316666666,21.11111111111111,57.77777777777778,0.7416666666666667
0 days 00:01:01.020000,160.36073651666666,37.23862858333334,33.20454023333333,21.11111111111111,57.77777777777778,0.2569444444444444
0 days 00:02:01.020000,186.25408496666665,37.34548348333333,33.19505208333333,21.11111111111111,57.77777777777778,0.6652777777777777
0 days 00:03:01.020000,187.5,37.49140036666667,33.134916100000005,21.11111111111111,57.77777777777778,0.5819444444444444
0 days 00:04:01.020000,187.5,37.61743778333334,32.99924946666667,21.11111111111111,57.77777777777778,0.5027777777777778
0 days 00:05:01.020000,187.5,37.7520026,32.8124656,21.11111111111111,57.77777777777778,0.6625
0 days 00:06:01.020000,187.5,37.87601531666667,32.56508768333334,21.11111111111111,57.77777777777778,0.4180555555555555
0 days 00:07:01.020000,187.5,37.97859593333333,32.26427843333333,21.11111111111111,57.77777777777778,0.49583333333333335
0 days 00:08:01.020000,179.96323513333334,38.06088021666667,31.916837633333333,21.11111111111111,57.77777777777778,0.2625
0 days 00:09:01.020000,187.13235293333335,38.19633751666667,31.58565165,21.11111111111111,57.77777777777778,1.0
