Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.41880066666666,37.06261235,33.13674208333334,20.0,48.888888888888886,0.2513888888888889
0 days 00:01:01.020000,185.66176466666667,37.1339963,33.1924174,20.0,48.888888888888886,0.3444444444444444
0 days 00:02:01.020000,187.5,37.28961318333334,33.2370316,20.0,48.888888888888886,1.0
0 days 00:03:01.020000,187.5,37.5227839,33.218155933333335,20.0,48.888888888888886,0.9958333333333333
0 days 00:04:01.020000,187.5,37.725934466666665,33.0841576,20.0,48.888888888888886,0.7472222222222222
0 days 00:05:01.020000,187.5,37.87930731666667,32.84600498333334,20.0,48.888888888888886,0.5833333333333333
0 days 00:06:01.020000,187.5,38.01171873333333,32.53844623333333,20.0,48.888888888888886,0.586111111111111
0 days 00:07:01.020000,187.5,38.16126655,32.19076875,20.0,48.888888888888886,0.7541666666666667
0 days 00:08:01.020000,187.5,38.35615691666667,31.815425583333333,20.0,48.888888888888886,1.0
0 days 00:09:01.020000,187.5,38.576541399999996,31.391896766666665,20.0,48.888888888888886,1.0
