Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.072277783333334,33.15646578333333,30.0,57.77777777777778,0.33888888888888885
0 days 00:01:01.020000,187.5,37.19166083333334,33.24871818333334,30.0,57.77777777777778,0.6666666666666666
0 days 00:02:01.020000,187.5,37.3480551,33.28756065,30.0,57.77777777777778,0.6680555555555555
0 days 00:03:01.020000,187.5,37.51409855,33.25191375,30.0,57.77777777777778,0.7472222222222222
0 days 00:04:01.020000,187.5,37.67000408333333,33.13537921666667,30.0,57.77777777777778,0.5888888888888888
0 days 00:05:01.020000,187.5,37.84385713333334,32.958395833333334,30.0,57.77777777777778,0.9055555555555554
0 days 00:06:01.020000,170.58501041666665,37.97851718333333,32.6952164,30.0,57.77777777777778,0.2611111111111111
0 days 00:07:01.020000,186.9485294,38.10857188333333,32.394761100000004,30.0,57.77777777777778,0.9055555555555554
0 days 00:08:01.020000,166.92960965,38.23876636666667,32.038743733333334,30.0,57.77777777777778,0.2625
0 days 00:09:01.020000,186.76470586666667,38.37413671666666,31.65187308333333,30.0,57.77777777777778,1.0
