Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03169,33.110642,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:02.020000,76.923077,37.033828,33.112028,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:03.020000,78.947368,37.036343,33.113665,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:04.020000,83.333333,37.039005,33.115302,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:05.020000,85.714286,37.041722,33.116924,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:06.020000,88.235294,37.044459,33.118542,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:07.020000,90.909091,37.047202,33.120162,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:08.020000,93.75,37.049949,33.121777,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:09.020000,96.774194,37.052694,33.123418,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:10.020000,100.0,37.055437,33.125075,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:11.020000,103.448276,37.058179,33.126756,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:12.020000,103.448276,37.060918,33.128452,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:13.020000,107.142857,37.063656,33.130165,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:14.020000,107.142857,37.066391,33.131901,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:15.020000,111.111111,37.069124,33.133662,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:16.020000,115.384615,37.071855,33.135437,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:17.020000,115.384615,37.074582,33.137247,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:18.020000,120.0,37.077309,33.139062,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:19.020000,120.0,37.080032,33.140904,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:20.020000,125.0,37.082756,33.142739,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:21.020000,125.0,37.085474,33.144606,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:22.020000,130.434783,37.088189,33.146499,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:23.020000,136.363636,37.090902,33.148412,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:24.020000,136.363636,37.093611,33.150344,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:25.020000,142.857143,37.096314,33.152307,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:26.020000,150.0,37.099018,33.154276,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:27.020000,157.894737,37.101714,33.156292,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:28.020000,166.666667,37.104405,33.158306,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:29.020000,176.470588,37.107094,33.160309,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:30.020000,176.470588,37.109779,33.162318,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:31.020000,187.5,37.112457,33.16431,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:32.020000,187.5,37.115137,33.166262,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:33.020000,187.5,37.11782,33.168155,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:34.020000,187.5,37.120497,33.169994,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:35.020000,187.5,37.123177,33.171785,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:36.020000,187.5,37.125858,33.173531,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:37.020000,187.5,37.128532,33.175237,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:38.020000,187.5,37.131206,33.176907,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:39.020000,187.5,37.13388,33.178541,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:40.020000,187.5,37.136545,33.180143,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:41.020000,187.5,37.139211,33.181713,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:42.020000,187.5,37.141873,33.183253,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:43.020000,187.5,37.144528,33.184763,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:44.020000,187.5,37.147184,33.186245,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:45.020000,187.5,37.149833,33.187699,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:46.020000,187.5,37.152479,33.189126,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:47.020000,187.5,37.155125,33.190525,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:48.020000,187.5,37.157761,33.191898,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:49.020000,187.5,37.160397,33.193245,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:50.020000,187.5,37.16303,33.194566,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:51.020000,187.5,37.165657,33.195861,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:52.020000,187.5,37.168284,33.197131,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:53.020000,187.5,37.170905,33.198375,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:54.020000,187.5,37.173524,33.199595,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:55.020000,187.5,37.176141,33.20079,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:56.020000,187.5,37.178753,33.20196,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:57.020000,187.5,37.181365,33.203106,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:58.020000,187.5,37.183974,33.204228,0.6666666666666666,23.333333333333332,80.0
0 days 00:00:59.020000,187.5,37.186582,33.205325,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:00.020000,187.5,37.189191,33.206399,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:01.020000,187.5,37.191796,33.207448,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:02.020000,187.5,37.194401,33.208475,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:03.020000,187.5,37.197005,33.209477,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:04.020000,187.5,37.19961,33.210456,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:05.020000,187.5,37.202214,33.211412,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:06.020000,187.5,37.204818,33.212345,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:07.020000,187.5,37.207421,33.213254,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:08.020000,187.5,37.210025,33.214141,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:09.020000,187.5,37.212628,33.215005,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:10.020000,187.5,37.215231,33.215846,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:11.020000,187.5,37.217835,33.216664,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:12.020000,187.5,37.220439,33.21746,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:13.020000,187.5,37.223043,33.218233,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:14.020000,187.5,37.225647,33.218983,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:15.020000,187.5,37.228251,33.219711,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:16.020000,187.5,37.230856,33.220417,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:17.020000,187.5,37.233461,33.2211,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:18.020000,187.5,37.236066,33.221762,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:19.020000,187.5,37.238672,33.222401,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:20.020000,187.5,37.241278,33.223018,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:21.020000,187.5,37.243885,33.223612,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:22.020000,187.5,37.246493,33.224185,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:23.020000,187.5,37.249101,33.224736,0.6666666666666666,23.333333333333332,80.0
0 days 00:01:24.020000,187.5,37.251709,33.225265,0.6666666666666666,23.333333333333332,80.0
