Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.00971806666666,37.12026341666667,33.1592585,20.0,71.11111111111111,0.7416666666666667
0 days 00:01:01.020000,160.36073651666666,37.23922158333333,33.19961296666666,20.0,71.11111111111111,0.2611111111111111
0 days 00:02:01.020000,186.41748365,37.375266133333334,33.19471978333333,20.0,71.11111111111111,0.9083333333333333
0 days 00:03:01.020000,187.5,37.5313976,33.12060845,20.0,71.11111111111111,0.4180555555555555
0 days 00:04:01.020000,187.5,37.638063,32.96127955,20.0,71.11111111111111,0.5
0 days 00:05:01.020000,187.5,37.7540692,32.75474956666667,20.0,71.11111111111111,0.4972222222222222
0 days 00:06:01.020000,187.31617646666666,37.84941118333334,32.49450256666667,20.0,71.11111111111111,0.3375
0 days 00:07:01.020000,187.5,37.95216086666667,32.20715928333333,20.0,71.11111111111111,0.5805555555555555
0 days 00:08:01.020000,187.31617646666666,38.06365008333333,31.882628283333336,20.0,71.11111111111111,0.41527777777777775
0 days 00:09:01.020000,187.31617646666666,38.14406033333333,31.507243000000003,20.0,71.11111111111111,0.3333333333333333
