Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031065,33.110881,0.25,28.88888888888889,48.888888888888886
0 days 00:00:02.020000,75.0,37.031935,33.112015,0.25,28.88888888888889,48.888888888888886
0 days 00:00:03.020000,76.923077,37.032942,33.113291,0.25,28.88888888888889,48.888888888888886
0 days 00:00:04.020000,78.947368,37.034003,33.114576,0.25,28.88888888888889,48.888888888888886
0 days 00:00:05.020000,83.333333,37.035085,33.115856,0.25,28.88888888888889,48.888888888888886
0 days 00:00:06.020000,85.714286,37.036174,33.117136,0.25,28.88888888888889,48.888888888888886
0 days 00:00:07.020000,90.909091,37.037264,33.118426,0.25,28.88888888888889,48.888888888888886
0 days 00:00:08.020000,90.909091,37.038355,33.119726,0.25,28.88888888888889,48.888888888888886
0 days 00:00:09.020000,93.75,37.039446,33.121026,0.25,28.88888888888889,48.888888888888886
0 days 00:00:10.020000,96.774194,37.040537,33.122325,0.25,28.88888888888889,48.888888888888886
0 days 00:00:11.020000,100.0,37.041627,33.12363,0.25,28.88888888888889,48.888888888888886
0 days 00:00:12.020000,100.0,37.042716,33.124948,0.25,28.88888888888889,48.888888888888886
0 days 00:00:13.020000,103.448276,37.043806,33.12626,0.25,28.88888888888889,48.888888888888886
0 days 00:00:14.020000,103.448276,37.044895,33.12758,0.25,28.88888888888889,48.888888888888886
0 days 00:00:15.020000,107.142857,37.045983,33.128906,0.25,28.88888888888889,48.888888888888886
0 days 00:00:16.020000,107.142857,37.04707,33.130246,0.25,28.88888888888889,48.888888888888886
0 days 00:00:17.020000,107.142857,37.048157,33.131575,0.25,28.88888888888889,48.888888888888886
0 days 00:00:18.020000,111.111111,37.049245,33.132905,0.25,28.88888888888889,48.888888888888886
0 days 00:00:19.020000,111.111111,37.050331,33.134242,0.25,28.88888888888889,48.888888888888886
0 days 00:00:20.020000,111.111111,37.051419,33.135568,0.25,28.88888888888889,48.888888888888886
0 days 00:00:21.020000,111.111111,37.052507,33.136885,0.25,28.88888888888889,48.888888888888886
0 days 00:00:22.020000,115.384615,37.053595,33.1382,0.25,28.88888888888889,48.888888888888886
0 days 00:00:23.020000,115.384615,37.054682,33.139536,0.25,28.88888888888889,48.888888888888886
0 days 00:00:24.020000,115.384615,37.055767,33.140876,0.25,28.88888888888889,48.888888888888886
0 days 00:00:25.020000,115.384615,37.056853,33.142207,0.25,28.88888888888889,48.888888888888886
0 days 00:00:26.020000,115.384615,37.057939,33.143528,0.25,28.88888888888889,48.888888888888886
0 days 00:00:27.020000,115.384615,37.059026,33.144842,0.25,28.88888888888889,48.888888888888886
0 days 00:00:28.020000,120.0,37.060113,33.146153,0.25,28.88888888888889,48.888888888888886
0 days 00:00:29.020000,120.0,37.061197,33.147484,0.25,28.88888888888889,48.888888888888886
0 days 00:00:30.020000,120.0,37.06228,33.148815,0.25,28.88888888888889,48.888888888888886
0 days 00:00:31.020000,120.0,37.063365,33.150134,0.25,28.88888888888889,48.888888888888886
0 days 00:00:32.020000,120.0,37.064448,33.151443,0.25,28.88888888888889,48.888888888888886
0 days 00:00:33.020000,125.0,37.065531,33.152761,0.25,28.88888888888889,48.888888888888886
0 days 00:00:34.020000,125.0,37.066611,33.154104,0.25,28.88888888888889,48.888888888888886
0 days 00:00:35.020000,125.0,37.06769,33.155443,0.25,28.88888888888889,48.888888888888886
0 days 00:00:36.020000,130.434783,37.068767,33.156789,0.25,28.88888888888889,48.888888888888886
0 days 00:00:37.020000,130.434783,37.069842,33.158149,0.25,28.88888888888889,48.888888888888886
0 days 00:00:38.020000,136.363636,37.070918,33.159499,0.25,28.88888888888889,48.888888888888886
0 days 00:00:39.020000,136.363636,37.071989,33.160869,0.25,28.88888888888889,48.888888888888886
0 days 00:00:40.020000,136.363636,37.073059,33.162244,0.25,28.88888888888889,48.888888888888886
0 days 00:00:41.020000,142.857143,37.074129,33.163621,0.25,28.88888888888889,48.888888888888886
0 days 00:00:42.020000,142.857143,37.075194,33.165015,0.25,28.88888888888889,48.888888888888886
0 days 00:00:43.020000,150.0,37.076259,33.166399,0.25,28.88888888888889,48.888888888888886
0 days 00:00:44.020000,150.0,37.077322,33.167801,0.25,28.88888888888889,48.888888888888886
0 days 00:00:45.020000,150.0,37.078383,33.169205,0.25,28.88888888888889,48.888888888888886
0 days 00:00:46.020000,157.894737,37.079439,33.170629,0.25,28.88888888888889,48.888888888888886
0 days 00:00:47.020000,157.894737,37.080494,33.172062,0.25,28.88888888888889,48.888888888888886
0 days 00:00:48.020000,157.894737,37.08155,33.173478,0.25,28.88888888888889,48.888888888888886
0 days 00:00:49.020000,166.666667,37.082603,33.174877,0.25,28.88888888888889,48.888888888888886
