Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.081818,33.159140433333334,28.88888888888889,57.77777777777778,0.4208333333333333
0 days 00:01:01.020000,187.5,37.210556366666665,33.24586765,28.88888888888889,57.77777777777778,0.6597222222222221
0 days 00:02:01.020000,169.06712256666665,37.31851076666667,33.261651816666664,28.88888888888889,57.77777777777778,0.2625
0 days 00:03:01.020000,186.9485294,37.46408158333334,33.2443203,28.88888888888889,57.77777777777778,0.9888888888888889
0 days 00:04:01.020000,183.27205873333332,37.620202033333335,33.15178996666667,28.88888888888889,57.77777777777778,0.34305555555555556
0 days 00:05:01.020000,187.5,37.7643426,32.99179298333333,28.88888888888889,57.77777777777778,0.9166666666666666
0 days 00:06:01.020000,187.5,37.97580128333333,32.78728995,28.88888888888889,57.77777777777778,0.9166666666666666
0 days 00:07:01.020000,187.5,38.18515538333334,32.49755223333333,28.88888888888889,57.77777777777778,0.9180555555555555
0 days 00:08:01.020000,187.5,38.40135051666667,32.135274216666666,28.88888888888889,57.77777777777778,0.9958333333333333
0 days 00:09:01.020000,187.5,38.59572356666667,31.687929450000002,28.88888888888889,57.77777777777778,0.75
