Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031683,33.110479,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:02.020000,76.923077,37.033813,33.111702,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:03.020000,78.947368,37.036322,33.113177,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:04.020000,83.333333,37.038977,33.114651,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:05.020000,85.714286,37.041687,33.116111,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:06.020000,88.235294,37.044416,33.117566,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:07.020000,90.909091,37.047153,33.119025,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:08.020000,93.75,37.049892,33.120478,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:09.020000,96.774194,37.05263,33.121957,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:10.020000,100.0,37.055366,33.123453,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:11.020000,103.448276,37.0581,33.124972,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:12.020000,103.448276,37.060832,33.126506,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:13.020000,107.142857,37.063563,33.128058,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:14.020000,107.142857,37.06629,33.129633,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:15.020000,111.111111,37.069016,33.131234,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:16.020000,115.384615,37.07174,33.132848,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:17.020000,115.384615,37.074459,33.134498,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:18.020000,120.0,37.077178,33.136152,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:19.020000,120.0,37.079893,33.137834,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:20.020000,125.0,37.08261,33.139508,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:21.020000,125.0,37.085319,33.141216,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:22.020000,130.434783,37.088026,33.142949,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:23.020000,136.363636,37.090731,33.144702,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:24.020000,136.363636,37.09343,33.146475,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:25.020000,142.857143,37.096125,33.148279,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:26.020000,150.0,37.098819,33.150088,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:27.020000,157.894737,37.101506,33.151947,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:28.020000,166.666667,37.104187,33.153803,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:29.020000,176.470588,37.106865,33.15565,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:30.020000,176.470588,37.10954,33.157503,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:31.020000,187.5,37.112207,33.159339,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:32.020000,187.5,37.114875,33.161134,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:33.020000,187.5,37.117546,33.162871,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:34.020000,187.5,37.12021,33.164554,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:35.020000,187.5,37.122877,33.166188,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:36.020000,187.5,37.125545,33.167779,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:37.020000,187.5,37.128203,33.16933,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:38.020000,187.5,37.130862,33.170844,0.6666666666666666,20.0,48.888888888888886
0 days 00:00:39.020000,187.5,37.13352,33.172323,0.6666666666666666,20.0,48.888888888888886
