Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032182,33.110995,1.0,30.0,53.333333333333336
0 days 00:00:02.020000,78.947368,37.035331,33.11307,1.0,30.0,53.333333333333336
0 days 00:00:03.020000,78.947368,37.039055,33.115434,1.0,30.0,53.333333333333336
0 days 00:00:04.020000,83.333333,37.043002,33.117775,1.0,30.0,53.333333333333336
0 days 00:00:05.020000,85.714286,37.047031,33.120092,1.0,30.0,53.333333333333336
0 days 00:00:06.020000,88.235294,37.05109,33.122402,1.0,30.0,53.333333333333336
0 days 00:00:07.020000,93.75,37.055159,33.124723,1.0,30.0,53.333333333333336
0 days 00:00:08.020000,93.75,37.05923,33.127056,1.0,30.0,53.333333333333336
0 days 00:00:09.020000,96.774194,37.063301,33.129402,1.0,30.0,53.333333333333336
0 days 00:00:10.020000,100.0,37.06737,33.131772,1.0,30.0,53.333333333333336
0 days 00:00:11.020000,103.448276,37.071435,33.134179,1.0,30.0,53.333333333333336
0 days 00:00:12.020000,107.142857,37.075496,33.136623,1.0,30.0,53.333333333333336
0 days 00:00:13.020000,107.142857,37.079553,33.139114,1.0,30.0,53.333333333333336
0 days 00:00:14.020000,111.111111,37.083606,33.141633,1.0,30.0,53.333333333333336
0 days 00:00:15.020000,111.111111,37.087656,33.144181,1.0,30.0,53.333333333333336
0 days 00:00:16.020000,115.384615,37.091706,33.146735,1.0,30.0,53.333333333333336
0 days 00:00:17.020000,115.384615,37.095749,33.149338,1.0,30.0,53.333333333333336
0 days 00:00:18.020000,120.0,37.099787,33.151979,1.0,30.0,53.333333333333336
0 days 00:00:19.020000,125.0,37.103823,33.154627,1.0,30.0,53.333333333333336
0 days 00:00:20.020000,130.434783,37.107852,33.157296,1.0,30.0,53.333333333333336
0 days 00:00:21.020000,136.363636,37.11187,33.159993,1.0,30.0,53.333333333333336
0 days 00:00:22.020000,142.857143,37.115884,33.162706,1.0,30.0,53.333333333333336
0 days 00:00:23.020000,150.0,37.119895,33.165416,1.0,30.0,53.333333333333336
0 days 00:00:24.020000,157.894737,37.123896,33.168119,1.0,30.0,53.333333333333336
0 days 00:00:25.020000,166.666667,37.12789,33.170853,1.0,30.0,53.333333333333336
0 days 00:00:26.020000,176.470588,37.131879,33.173609,1.0,30.0,53.333333333333336
0 days 00:00:27.020000,187.5,37.135859,33.176335,1.0,30.0,53.333333333333336
0 days 00:00:28.020000,187.5,37.139836,33.179041,1.0,30.0,53.333333333333336
0 days 00:00:29.020000,187.5,37.143818,33.181665,1.0,30.0,53.333333333333336
0 days 00:00:30.020000,187.5,37.147795,33.18421,1.0,30.0,53.333333333333336
0 days 00:00:31.020000,187.5,37.151773,33.186686,1.0,30.0,53.333333333333336
0 days 00:00:32.020000,187.5,37.155753,33.189101,1.0,30.0,53.333333333333336
0 days 00:00:33.020000,187.5,37.159724,33.191461,1.0,30.0,53.333333333333336
0 days 00:00:34.020000,187.5,37.163694,33.19377,1.0,30.0,53.333333333333336
0 days 00:00:35.020000,187.5,37.167664,33.196032,1.0,30.0,53.333333333333336
0 days 00:00:36.020000,187.5,37.171621,33.198249,1.0,30.0,53.333333333333336
0 days 00:00:37.020000,187.5,37.175579,33.200424,1.0,30.0,53.333333333333336
0 days 00:00:38.020000,187.5,37.179532,33.202558,1.0,30.0,53.333333333333336
0 days 00:00:39.020000,187.5,37.183475,33.204652,1.0,30.0,53.333333333333336
0 days 00:00:40.020000,187.5,37.187418,33.206707,1.0,30.0,53.333333333333336
0 days 00:00:41.020000,187.5,37.19135,33.208724,1.0,30.0,53.333333333333336
0 days 00:00:42.020000,187.5,37.195279,33.210704,1.0,30.0,53.333333333333336
0 days 00:00:43.020000,187.5,37.199206,33.212647,1.0,30.0,53.333333333333336
0 days 00:00:44.020000,187.5,37.20312,33.214553,1.0,30.0,53.333333333333336
0 days 00:00:45.020000,187.5,37.207035,33.216424,1.0,30.0,53.333333333333336
0 days 00:00:46.020000,187.5,37.210943,33.218258,1.0,30.0,53.333333333333336
0 days 00:00:47.020000,187.5,37.214846,33.220057,1.0,30.0,53.333333333333336
0 days 00:00:48.020000,187.5,37.218748,33.221821,1.0,30.0,53.333333333333336
0 days 00:00:49.020000,187.5,37.222645,33.22355,1.0,30.0,53.333333333333336
0 days 00:00:50.020000,187.5,37.226541,33.225244,1.0,30.0,53.333333333333336
0 days 00:00:51.020000,187.5,37.230435,33.226904,1.0,30.0,53.333333333333336
0 days 00:00:52.020000,187.5,37.234327,33.228529,1.0,30.0,53.333333333333336
0 days 00:00:53.020000,187.5,37.238219,33.230121,1.0,30.0,53.333333333333336
0 days 00:00:54.020000,187.5,37.24211,33.231678,1.0,30.0,53.333333333333336
0 days 00:00:55.020000,187.5,37.246,33.233202,1.0,30.0,53.333333333333336
0 days 00:00:56.020000,187.5,37.24989,33.234692,1.0,30.0,53.333333333333336
0 days 00:00:57.020000,187.5,37.253779,33.236148,1.0,30.0,53.333333333333336
0 days 00:00:58.020000,187.5,37.257668,33.237571,1.0,30.0,53.333333333333336
0 days 00:00:59.020000,187.5,37.261557,33.238961,1.0,30.0,53.333333333333336
0 days 00:01:00.020000,187.5,37.265446,33.240318,1.0,30.0,53.333333333333336
0 days 00:01:01.020000,187.5,37.269335,33.241642,1.0,30.0,53.333333333333336
0 days 00:01:02.020000,187.5,37.273224,33.242934,1.0,30.0,53.333333333333336
0 days 00:01:03.020000,187.5,37.277114,33.244192,1.0,30.0,53.333333333333336
0 days 00:01:04.020000,187.5,37.281004,33.245419,1.0,30.0,53.333333333333336
0 days 00:01:05.020000,187.5,37.284894,33.246613,1.0,30.0,53.333333333333336
