Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.0721908,33.14170975,20.0,57.77777777777778,0.33194444444444443
0 days 00:01:01.020000,165.47127635,37.1432897,33.19416415,20.0,57.77777777777778,0.25833333333333336
0 days 00:02:01.020000,185.39624185,37.26022963333333,33.22765163333334,20.0,57.77777777777778,0.7416666666666667
0 days 00:03:01.020000,169.70351745,37.37778101666667,33.196190783333336,20.0,57.77777777777778,0.25416666666666665
0 days 00:04:01.020000,186.9485294,37.46524135,33.10791736666667,20.0,57.77777777777778,0.49583333333333335
0 days 00:05:01.020000,179.98365998333333,37.552827083333334,32.97159036666667,20.0,57.77777777777778,0.2569444444444444
0 days 00:06:01.020000,187.5,37.6578288,32.8112427,20.0,57.77777777777778,0.6722222222222222
0 days 00:07:01.020000,187.5,37.84894415,32.62916788333333,20.0,57.77777777777778,0.9875
0 days 00:08:01.020000,165.69573448333333,37.991188566666665,32.3488573,20.0,57.77777777777778,0.2625
0 days 00:09:01.020000,186.9485294,38.128739466666666,32.03020145,20.0,57.77777777777778,1.0
