Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.1104601,33.171175633333334,30.0,40.0,0.6722222222222222
0 days 00:01:01.020000,187.5,37.30581936666667,33.26272383333333,30.0,40.0,0.9875
0 days 00:02:01.020000,160.83376345,37.45184615,33.2442068,30.0,40.0,0.25416666666666665
0 days 00:03:01.020000,186.58088233333334,37.538676900000006,33.15209591666667,30.0,40.0,0.5
0 days 00:04:01.020000,187.5,37.65474296666667,33.018687166666666,30.0,40.0,0.5041666666666667
0 days 00:05:01.020000,187.5,37.79862751666666,32.843508316666664,30.0,40.0,0.7444444444444444
0 days 00:06:01.020000,187.5,37.93213305,32.6046465,30.0,40.0,0.42499999999999993
0 days 00:07:01.020000,187.5,38.08165051666666,32.3273789,30.0,40.0,0.9125
0 days 00:08:01.020000,187.5,38.2587347,32.00564115,30.0,40.0,0.6597222222222221
0 days 00:09:01.020000,173.10156528333334,38.357056433333334,31.57912225,30.0,40.0,0.25
