Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.11069173333333,33.15967703333333,22.22222222222222,75.55555555555556,0.6611111111111111
0 days 00:01:01.020000,179.12581698333332,37.22984216666667,33.21137915,22.22222222222222,75.55555555555556,0.33888888888888885
0 days 00:02:01.020000,187.5,37.34739078333334,33.20772063333333,22.22222222222222,75.55555555555556,0.6694444444444444
0 days 00:03:01.020000,187.5,37.52333131666667,33.15607296666666,22.22222222222222,75.55555555555556,0.8333333333333333
0 days 00:04:01.020000,187.5,37.71774061666667,33.02798443333333,22.22222222222222,75.55555555555556,0.8263888888888888
0 days 00:05:01.020000,187.5,37.862650349999996,32.79991316666666,22.22222222222222,75.55555555555556,0.42499999999999993
0 days 00:06:01.020000,187.5,38.01455276666666,32.522176466666664,22.22222222222222,75.55555555555556,0.9138888888888889
0 days 00:07:01.020000,187.5,38.2037411,32.1999628,22.22222222222222,75.55555555555556,0.75
0 days 00:08:01.020000,187.5,38.37094521666667,31.797846083333333,22.22222222222222,75.55555555555556,0.7513888888888889
0 days 00:09:01.020000,187.5,38.544830700000006,31.3455722,22.22222222222222,75.55555555555556,0.8333333333333333
