Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031805,33.110486,0.75,20.0,40.0
0 days 00:00:02.020000,76.923077,37.034187,33.111799,0.75,20.0,40.0
0 days 00:00:03.020000,78.947368,37.036997,33.113375,0.75,20.0,40.0
0 days 00:00:04.020000,83.333333,37.039972,33.11495,0.75,20.0,40.0
0 days 00:00:05.020000,85.714286,37.043008,33.116508,0.75,20.0,40.0
0 days 00:00:06.020000,88.235294,37.046067,33.118062,0.75,20.0,40.0
0 days 00:00:07.020000,93.75,37.049132,33.119626,0.75,20.0,40.0
0 days 00:00:08.020000,93.75,37.0522,33.121201,0.75,20.0,40.0
0 days 00:00:09.020000,96.774194,37.055268,33.122781,0.75,20.0,40.0
0 days 00:00:10.020000,100.0,37.058334,33.124377,0.75,20.0,40.0
0 days 00:00:11.020000,103.448276,37.061397,33.126,0.75,20.0,40.0
0 days 00:00:12.020000,103.448276,37.064459,33.127642,0.75,20.0,40.0
0 days 00:00:13.020000,107.142857,37.067518,33.129305,0.75,20.0,40.0
0 days 00:00:14.020000,107.142857,37.070574,33.130995,0.75,20.0,40.0
0 days 00:00:15.020000,111.111111,37.073627,33.132716,0.75,20.0,40.0
0 days 00:00:16.020000,115.384615,37.076678,33.134454,0.75,20.0,40.0
0 days 00:00:17.020000,115.384615,37.079725,33.136231,0.75,20.0,40.0
0 days 00:00:18.020000,120.0,37.08277,33.138014,0.75,20.0,40.0
0 days 00:00:19.020000,120.0,37.085812,33.139827,0.75,20.0,40.0
0 days 00:00:20.020000,125.0,37.088852,33.141656,0.75,20.0,40.0
0 days 00:00:21.020000,130.434783,37.091885,33.143519,0.75,20.0,40.0
0 days 00:00:22.020000,130.434783,37.094915,33.145414,0.75,20.0,40.0
0 days 00:00:23.020000,136.363636,37.097944,33.147319,0.75,20.0,40.0
0 days 00:00:24.020000,142.857143,37.100965,33.14925,0.75,20.0,40.0
0 days 00:00:25.020000,150.0,37.103981,33.151199,0.75,20.0,40.0
0 days 00:00:26.020000,157.894737,37.106992,33.153175,0.75,20.0,40.0
0 days 00:00:27.020000,166.666667,37.109997,33.155146,0.75,20.0,40.0
0 days 00:00:28.020000,176.470588,37.112997,33.157099,0.75,20.0,40.0
0 days 00:00:29.020000,176.470588,37.115994,33.159057,0.75,20.0,40.0
0 days 00:00:30.020000,187.5,37.118987,33.160995,0.75,20.0,40.0
0 days 00:00:31.020000,187.5,37.121975,33.162891,0.75,20.0,40.0
0 days 00:00:32.020000,187.5,37.124966,33.164723,0.75,20.0,40.0
0 days 00:00:33.020000,187.5,37.127957,33.166496,0.75,20.0,40.0
0 days 00:00:34.020000,187.5,37.130942,33.168218,0.75,20.0,40.0
0 days 00:00:35.020000,187.5,37.133929,33.169893,0.75,20.0,40.0
0 days 00:00:36.020000,187.5,37.136912,33.171524,0.75,20.0,40.0
0 days 00:00:37.020000,187.5,37.139888,33.173116,0.75,20.0,40.0
0 days 00:00:38.020000,187.5,37.142864,33.174671,0.75,20.0,40.0
0 days 00:00:39.020000,187.5,37.145834,33.17619,0.75,20.0,40.0
0 days 00:00:40.020000,187.5,37.148797,33.177675,0.75,20.0,40.0
0 days 00:00:41.020000,187.5,37.151761,33.179128,0.75,20.0,40.0
0 days 00:00:42.020000,187.5,37.154713,33.180549,0.75,20.0,40.0
0 days 00:00:43.020000,187.5,37.157662,33.181939,0.75,20.0,40.0
0 days 00:00:44.020000,187.5,37.16061,33.183299,0.75,20.0,40.0
0 days 00:00:45.020000,187.5,37.163545,33.18463,0.75,20.0,40.0
0 days 00:00:46.020000,187.5,37.166481,33.185931,0.75,20.0,40.0
0 days 00:00:47.020000,187.5,37.169412,33.187203,0.75,20.0,40.0
0 days 00:00:48.020000,187.5,37.172334,33.188447,0.75,20.0,40.0
0 days 00:00:49.020000,187.5,37.175257,33.189663,0.75,20.0,40.0
0 days 00:00:50.020000,187.5,37.17817,33.190851,0.75,20.0,40.0
0 days 00:00:51.020000,187.5,37.181081,33.192011,0.75,20.0,40.0
0 days 00:00:52.020000,187.5,37.183989,33.193144,0.75,20.0,40.0
0 days 00:00:53.020000,187.5,37.18689,33.19425,0.75,20.0,40.0
0 days 00:00:54.020000,187.5,37.189791,33.195329,0.75,20.0,40.0
0 days 00:00:55.020000,187.5,37.192687,33.196381,0.75,20.0,40.0
0 days 00:00:56.020000,187.5,37.195581,33.197407,0.75,20.0,40.0
0 days 00:00:57.020000,187.5,37.198475,33.198406,0.75,20.0,40.0
0 days 00:00:58.020000,187.5,37.201366,33.199379,0.75,20.0,40.0
0 days 00:00:59.020000,187.5,37.204257,33.200326,0.75,20.0,40.0
0 days 00:01:00.020000,187.5,37.207147,33.201247,0.75,20.0,40.0
0 days 00:01:01.020000,187.5,37.210037,33.202143,0.75,20.0,40.0
0 days 00:01:02.020000,187.5,37.212926,33.203012,0.75,20.0,40.0
0 days 00:01:03.020000,187.5,37.215815,33.203856,0.75,20.0,40.0
0 days 00:01:04.020000,187.5,37.218704,33.204675,0.75,20.0,40.0
0 days 00:01:05.020000,187.5,37.221592,33.205468,0.75,20.0,40.0
0 days 00:01:06.020000,187.5,37.224481,33.206237,0.75,20.0,40.0
0 days 00:01:07.020000,187.5,37.22737,33.20698,0.75,20.0,40.0
