Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031068,33.110772,0.25,26.666666666666668,62.22222222222222
0 days 00:00:02.020000,75.0,37.03194,33.111796,0.25,26.666666666666668,62.22222222222222
0 days 00:00:03.020000,76.923077,37.032949,33.112962,0.25,26.666666666666668,62.22222222222222
0 days 00:00:04.020000,78.947368,37.034013,33.114137,0.25,26.666666666666668,62.22222222222222
0 days 00:00:05.020000,83.333333,37.035096,33.115308,0.25,26.666666666666668,62.22222222222222
0 days 00:00:06.020000,85.714286,37.036188,33.116479,0.25,26.666666666666668,62.22222222222222
0 days 00:00:07.020000,90.909091,37.03728,33.11766,0.25,26.666666666666668,62.22222222222222
0 days 00:00:08.020000,90.909091,37.038373,33.118851,0.25,26.666666666666668,62.22222222222222
0 days 00:00:09.020000,93.75,37.039466,33.120042,0.25,26.666666666666668,62.22222222222222
0 days 00:00:10.020000,96.774194,37.040559,33.121231,0.25,26.666666666666668,62.22222222222222
0 days 00:00:11.020000,100.0,37.041652,33.122428,0.25,26.666666666666668,62.22222222222222
0 days 00:00:12.020000,100.0,37.042743,33.123637,0.25,26.666666666666668,62.22222222222222
0 days 00:00:13.020000,103.448276,37.043835,33.12484,0.25,26.666666666666668,62.22222222222222
0 days 00:00:14.020000,103.448276,37.044926,33.126051,0.25,26.666666666666668,62.22222222222222
0 days 00:00:15.020000,107.142857,37.046016,33.127269,0.25,26.666666666666668,62.22222222222222
0 days 00:00:16.020000,107.142857,37.047105,33.1285,0.25,26.666666666666668,62.22222222222222
0 days 00:00:17.020000,107.142857,37.048195,33.129721,0.25,26.666666666666668,62.22222222222222
0 days 00:00:18.020000,111.111111,37.049285,33.130942,0.25,26.666666666666668,62.22222222222222
0 days 00:00:19.020000,111.111111,37.050374,33.132171,0.25,26.666666666666668,62.22222222222222
0 days 00:00:20.020000,111.111111,37.051464,33.133389,0.25,26.666666666666668,62.22222222222222
