Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09144431666667,33.1596741,26.666666666666668,66.66666666666667,0.5027777777777778
0 days 00:01:01.020000,187.5,37.22989401666667,33.23763055,26.666666666666668,66.66666666666667,0.6652777777777777
0 days 00:02:01.020000,187.5,37.37665328333333,33.24662815,26.666666666666668,66.66666666666667,0.5791666666666665
0 days 00:03:01.020000,187.5,37.48460101666667,33.1755067,26.666666666666668,66.66666666666667,0.3347222222222222
0 days 00:04:01.020000,187.5,37.57248813333333,33.05166925,26.666666666666668,66.66666666666667,0.4208333333333333
0 days 00:05:01.020000,187.5,37.69865776666666,32.89732946666667,26.666666666666668,66.66666666666667,0.6722222222222222
0 days 00:06:01.020000,187.5,37.891141749999996,32.71111856666667,26.666666666666668,66.66666666666667,0.9916666666666667
0 days 00:07:01.020000,187.5,38.06309915,32.4399211,26.666666666666668,66.66666666666667,0.5
0 days 00:08:01.020000,187.5,38.17411968333333,32.07900946666667,26.666666666666668,66.66666666666667,0.5069444444444444
0 days 00:09:01.020000,187.5,38.330913083333336,31.704916466666667,26.666666666666668,66.66666666666667,0.9166666666666666
