Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032183,33.110667,1.0,23.333333333333332,66.66666666666667
0 days 00:00:02.020000,78.947368,37.035333,33.112413,1.0,23.333333333333332,66.66666666666667
0 days 00:00:03.020000,78.947368,37.039059,33.11445,1.0,23.333333333333332,66.66666666666667
0 days 00:00:04.020000,83.333333,37.043008,33.116463,1.0,23.333333333333332,66.66666666666667
0 days 00:00:05.020000,85.714286,37.047038,33.118453,1.0,23.333333333333332,66.66666666666667
0 days 00:00:06.020000,88.235294,37.051099,33.120436,1.0,23.333333333333332,66.66666666666667
0 days 00:00:07.020000,93.75,37.055168,33.12243,1.0,23.333333333333332,66.66666666666667
0 days 00:00:08.020000,93.75,37.059241,33.124437,1.0,23.333333333333332,66.66666666666667
0 days 00:00:09.020000,96.774194,37.063313,33.126457,1.0,23.333333333333332,66.66666666666667
0 days 00:00:10.020000,100.0,37.067383,33.128502,1.0,23.333333333333332,66.66666666666667
0 days 00:00:11.020000,103.448276,37.071449,33.130583,1.0,23.333333333333332,66.66666666666667
0 days 00:00:12.020000,107.142857,37.075512,33.132703,1.0,23.333333333333332,66.66666666666667
0 days 00:00:13.020000,107.142857,37.07957,33.134869,1.0,23.333333333333332,66.66666666666667
0 days 00:00:14.020000,111.111111,37.083624,33.137064,1.0,23.333333333333332,66.66666666666667
0 days 00:00:15.020000,111.111111,37.087675,33.139288,1.0,23.333333333333332,66.66666666666667
0 days 00:00:16.020000,115.384615,37.091726,33.141519,1.0,23.333333333333332,66.66666666666667
0 days 00:00:17.020000,115.384615,37.09577,33.143799,1.0,23.333333333333332,66.66666666666667
0 days 00:00:18.020000,120.0,37.099809,33.146117,1.0,23.333333333333332,66.66666666666667
0 days 00:00:19.020000,125.0,37.103846,33.148442,1.0,23.333333333333332,66.66666666666667
0 days 00:00:20.020000,130.434783,37.107876,33.15079,1.0,23.333333333333332,66.66666666666667
0 days 00:00:21.020000,136.363636,37.111896,33.153164,1.0,23.333333333333332,66.66666666666667
0 days 00:00:22.020000,142.857143,37.115911,33.155555,1.0,23.333333333333332,66.66666666666667
0 days 00:00:23.020000,150.0,37.119923,33.157944,1.0,23.333333333333332,66.66666666666667
0 days 00:00:24.020000,157.894737,37.123925,33.160326,1.0,23.333333333333332,66.66666666666667
