Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.12980783333333,33.17493635,28.88888888888889,48.888888888888886,0.8319444444444444
0 days 00:01:01.020000,187.5,37.31583308333334,33.25171123333333,28.88888888888889,48.888888888888886,0.7513888888888889
0 days 00:02:01.020000,187.5,37.50021073333333,33.23777306666667,28.88888888888889,48.888888888888886,0.8263888888888888
0 days 00:03:01.020000,187.5,37.64583426666666,33.12644768333333,28.88888888888889,48.888888888888886,0.4194444444444444
0 days 00:04:01.020000,187.5,37.76123858333334,32.9437073,28.88888888888889,48.888888888888886,0.5902777777777778
0 days 00:05:01.020000,187.5,37.94333426666667,32.73333851666667,28.88888888888889,48.888888888888886,0.9972222222222222
0 days 00:06:01.020000,187.5,38.152358283333335,32.462851916666665,28.88888888888889,48.888888888888886,0.8305555555555555
0 days 00:07:01.020000,187.5,38.32025331666667,32.095290483333336,28.88888888888889,48.888888888888886,0.6680555555555555
0 days 00:08:01.020000,187.5,38.475804583333336,31.663522116666666,28.88888888888889,48.888888888888886,0.7486111111111111
0 days 00:09:01.020000,187.5,38.62882243333333,31.182322783333333,28.88888888888889,48.888888888888886,0.6666666666666666
