Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.110435550000005,33.167881900000005,27.77777777777778,40.0,0.6694444444444444
0 days 00:01:01.020000,187.5,37.286297833333336,33.249042016666664,27.77777777777778,40.0,0.836111111111111
0 days 00:02:01.020000,187.5,37.499382833333335,33.251990766666665,27.77777777777778,40.0,0.9958333333333333
0 days 00:03:01.020000,187.5,37.70267703333333,33.1533457,27.77777777777778,40.0,0.7430555555555556
0 days 00:04:01.020000,187.31617646666666,37.82738725,32.94119031666666,27.77777777777778,40.0,0.3375
0 days 00:05:01.020000,187.5,37.93106916666667,32.67478096666667,27.77777777777778,40.0,0.586111111111111
0 days 00:06:01.020000,187.5,38.08200218333333,32.38270643333333,27.77777777777778,40.0,0.7458333333333333
0 days 00:07:01.020000,187.5,38.22150596666667,32.02966918333333,27.77777777777778,40.0,0.4986111111111111
0 days 00:08:01.020000,187.5,38.319807016666665,31.610111416666665,27.77777777777778,40.0,0.42361111111111105
0 days 00:09:01.020000,187.5,38.45352465,31.187135416666667,27.77777777777778,40.0,0.8333333333333333
