Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.0920033,37.06278998333333,33.14656193333333,26.666666666666668,66.66666666666667,0.25972222222222224
0 days 00:01:01.020000,186.76470586666667,37.19232103333333,33.23497465,26.666666666666668,66.66666666666667,0.8291666666666665
0 days 00:02:01.020000,187.5,37.35890161666667,33.2665033,26.666666666666668,66.66666666666667,0.5874999999999999
0 days 00:03:01.020000,187.5,37.524892799999996,33.218529133333334,26.666666666666668,66.66666666666667,0.8249999999999998
0 days 00:04:01.020000,186.58088233333334,37.661675550000005,33.08444406666667,26.666666666666668,66.66666666666667,0.3375
0 days 00:05:01.020000,187.5,37.76757621666666,32.88671696666667,26.666666666666668,66.66666666666667,0.5791666666666665
0 days 00:06:01.020000,187.5,37.873133716666665,32.63879428333333,26.666666666666668,66.66666666666667,0.3416666666666667
0 days 00:07:01.020000,187.5,38.0047784,32.36846668333333,26.666666666666668,66.66666666666667,0.8319444444444444
0 days 00:08:01.020000,187.5,38.18334693333334,32.06700636666667,26.666666666666668,66.66666666666667,0.7541666666666667
0 days 00:09:01.020000,187.5,38.37833931666667,31.7093465,26.666666666666668,66.66666666666667,1.0
