Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031435,33.110957,0.5,30.0,40.0
0 days 00:00:02.020000,75.0,37.03306,33.112467,0.5,30.0,40.0
0 days 00:00:03.020000,81.081081,37.034965,33.114211,0.5,30.0,40.0
0 days 00:00:04.020000,83.333333,37.036978,33.115966,0.5,30.0,40.0
0 days 00:00:05.020000,85.714286,37.039032,33.117703,0.5,30.0,40.0
0 days 00:00:06.020000,88.235294,37.041102,33.119436,0.5,30.0,40.0
0 days 00:00:07.020000,90.909091,37.043177,33.12117,0.5,30.0,40.0
0 days 00:00:08.020000,93.75,37.045254,33.122899,0.5,30.0,40.0
0 days 00:00:09.020000,96.774194,37.047331,33.124645,0.5,30.0,40.0
0 days 00:00:10.020000,100.0,37.049406,33.126403,0.5,30.0,40.0
0 days 00:00:11.020000,103.448276,37.05148,33.128176,0.5,30.0,40.0
0 days 00:00:12.020000,103.448276,37.053553,33.129958,0.5,30.0,40.0
0 days 00:00:13.020000,107.142857,37.055624,33.131748,0.5,30.0,40.0
0 days 00:00:14.020000,107.142857,37.057694,33.133556,0.5,30.0,40.0
0 days 00:00:15.020000,111.111111,37.059762,33.13538,0.5,30.0,40.0
0 days 00:00:16.020000,111.111111,37.06183,33.137205,0.5,30.0,40.0
0 days 00:00:17.020000,115.384615,37.063896,33.139043,0.5,30.0,40.0
0 days 00:00:18.020000,115.384615,37.06596,33.140902,0.5,30.0,40.0
0 days 00:00:19.020000,120.0,37.068023,33.142765,0.5,30.0,40.0
0 days 00:00:20.020000,120.0,37.070085,33.144646,0.5,30.0,40.0
0 days 00:00:21.020000,125.0,37.072146,33.146508,0.5,30.0,40.0
0 days 00:00:22.020000,125.0,37.074204,33.148398,0.5,30.0,40.0
0 days 00:00:23.020000,130.434783,37.076262,33.150296,0.5,30.0,40.0
0 days 00:00:24.020000,130.434783,37.078316,33.152215,0.5,30.0,40.0
0 days 00:00:25.020000,136.363636,37.080368,33.154125,0.5,30.0,40.0
0 days 00:00:26.020000,136.363636,37.082419,33.156059,0.5,30.0,40.0
0 days 00:00:27.020000,142.857143,37.084467,33.158019,0.5,30.0,40.0
0 days 00:00:28.020000,150.0,37.086509,33.159988,0.5,30.0,40.0
0 days 00:00:29.020000,157.894737,37.088549,33.161979,0.5,30.0,40.0
0 days 00:00:30.020000,166.666667,37.090586,33.163997,0.5,30.0,40.0
0 days 00:00:31.020000,166.666667,37.092619,33.166019,0.5,30.0,40.0
0 days 00:00:32.020000,176.470588,37.094649,33.16805,0.5,30.0,40.0
0 days 00:00:33.020000,187.5,37.096676,33.170099,0.5,30.0,40.0
0 days 00:00:34.020000,187.5,37.0987,33.172158,0.5,30.0,40.0
0 days 00:00:35.020000,187.5,37.100721,33.174197,0.5,30.0,40.0
0 days 00:00:36.020000,187.5,37.102744,33.176195,0.5,30.0,40.0
0 days 00:00:37.020000,187.5,37.104767,33.17815,0.5,30.0,40.0
0 days 00:00:38.020000,187.5,37.106786,33.180066,0.5,30.0,40.0
0 days 00:00:39.020000,187.5,37.108806,33.181946,0.5,30.0,40.0
0 days 00:00:40.020000,187.5,37.110824,33.183795,0.5,30.0,40.0
0 days 00:00:41.020000,187.5,37.112836,33.185614,0.5,30.0,40.0
0 days 00:00:42.020000,187.5,37.11485,33.187405,0.5,30.0,40.0
0 days 00:00:43.020000,187.5,37.116859,33.189169,0.5,30.0,40.0
0 days 00:00:44.020000,187.5,37.118862,33.190908,0.5,30.0,40.0
0 days 00:00:45.020000,187.5,37.120867,33.192623,0.5,30.0,40.0
0 days 00:00:46.020000,187.5,37.122864,33.194314,0.5,30.0,40.0
0 days 00:00:47.020000,187.5,37.124858,33.195983,0.5,30.0,40.0
0 days 00:00:48.020000,187.5,37.126852,33.19763,0.5,30.0,40.0
0 days 00:00:49.020000,187.5,37.128837,33.199255,0.5,30.0,40.0
0 days 00:00:50.020000,187.5,37.130821,33.200858,0.5,30.0,40.0
0 days 00:00:51.020000,187.5,37.132803,33.202441,0.5,30.0,40.0
0 days 00:00:52.020000,187.5,37.134777,33.204004,0.5,30.0,40.0
