Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031063,33.110662,0.25,24.444444444444443,40.0
0 days 00:00:02.020000,75.0,37.03193,33.111577,0.25,24.444444444444443,40.0
0 days 00:00:03.020000,76.923077,37.032934,33.112635,0.25,24.444444444444443,40.0
0 days 00:00:04.020000,78.947368,37.033993,33.113701,0.25,24.444444444444443,40.0
0 days 00:00:05.020000,83.333333,37.035071,33.114763,0.25,24.444444444444443,40.0
0 days 00:00:06.020000,85.714286,37.036157,33.115825,0.25,24.444444444444443,40.0
0 days 00:00:07.020000,90.909091,37.037245,33.116897,0.25,24.444444444444443,40.0
0 days 00:00:08.020000,90.909091,37.038333,33.117979,0.25,24.444444444444443,40.0
0 days 00:00:09.020000,93.75,37.039421,33.119061,0.25,24.444444444444443,40.0
0 days 00:00:10.020000,96.774194,37.040509,33.120142,0.25,24.444444444444443,40.0
0 days 00:00:11.020000,100.0,37.041596,33.12123,0.25,24.444444444444443,40.0
0 days 00:00:12.020000,100.0,37.042683,33.122331,0.25,24.444444444444443,40.0
0 days 00:00:13.020000,103.448276,37.043769,33.123426,0.25,24.444444444444443,40.0
0 days 00:00:14.020000,103.448276,37.044855,33.124529,0.25,24.444444444444443,40.0
0 days 00:00:15.020000,107.142857,37.045941,33.125638,0.25,24.444444444444443,40.0
0 days 00:00:16.020000,107.142857,37.047025,33.126761,0.25,24.444444444444443,40.0
0 days 00:00:17.020000,107.142857,37.048109,33.127875,0.25,24.444444444444443,40.0
0 days 00:00:18.020000,111.111111,37.049194,33.128988,0.25,24.444444444444443,40.0
0 days 00:00:19.020000,111.111111,37.050277,33.130109,0.25,24.444444444444443,40.0
0 days 00:00:20.020000,111.111111,37.051362,33.131219,0.25,24.444444444444443,40.0
0 days 00:00:21.020000,111.111111,37.052447,33.13232,0.25,24.444444444444443,40.0
0 days 00:00:22.020000,115.384615,37.053533,33.13342,0.25,24.444444444444443,40.0
0 days 00:00:23.020000,115.384615,37.054616,33.13454,0.25,24.444444444444443,40.0
0 days 00:00:24.020000,115.384615,37.055698,33.135665,0.25,24.444444444444443,40.0
0 days 00:00:25.020000,115.384615,37.056781,33.13678,0.25,24.444444444444443,40.0
0 days 00:00:26.020000,115.384615,37.057864,33.137887,0.25,24.444444444444443,40.0
0 days 00:00:27.020000,115.384615,37.058948,33.138986,0.25,24.444444444444443,40.0
0 days 00:00:28.020000,120.0,37.060031,33.140082,0.25,24.444444444444443,40.0
0 days 00:00:29.020000,120.0,37.061111,33.141199,0.25,24.444444444444443,40.0
0 days 00:00:30.020000,120.0,37.062192,33.142315,0.25,24.444444444444443,40.0
0 days 00:00:31.020000,120.0,37.063273,33.14342,0.25,24.444444444444443,40.0
0 days 00:00:32.020000,120.0,37.064353,33.144515,0.25,24.444444444444443,40.0
0 days 00:00:33.020000,125.0,37.065432,33.14562,0.25,24.444444444444443,40.0
0 days 00:00:34.020000,125.0,37.066509,33.146748,0.25,24.444444444444443,40.0
0 days 00:00:35.020000,125.0,37.067584,33.147875,0.25,24.444444444444443,40.0
0 days 00:00:36.020000,130.434783,37.068657,33.149007,0.25,24.444444444444443,40.0
0 days 00:00:37.020000,130.434783,37.069728,33.150154,0.25,24.444444444444443,40.0
0 days 00:00:38.020000,136.363636,37.070801,33.151291,0.25,24.444444444444443,40.0
0 days 00:00:39.020000,136.363636,37.071868,33.152448,0.25,24.444444444444443,40.0
0 days 00:00:40.020000,136.363636,37.072934,33.15361,0.25,24.444444444444443,40.0
0 days 00:00:41.020000,142.857143,37.074,33.154775,0.25,24.444444444444443,40.0
0 days 00:00:42.020000,142.857143,37.075061,33.155957,0.25,24.444444444444443,40.0
0 days 00:00:43.020000,150.0,37.076121,33.157128,0.25,24.444444444444443,40.0
0 days 00:00:44.020000,150.0,37.07718,33.158319,0.25,24.444444444444443,40.0
0 days 00:00:45.020000,150.0,37.078236,33.159511,0.25,24.444444444444443,40.0
0 days 00:00:46.020000,157.894737,37.079288,33.160723,0.25,24.444444444444443,40.0
0 days 00:00:47.020000,157.894737,37.080338,33.161945,0.25,24.444444444444443,40.0
0 days 00:00:48.020000,157.894737,37.081389,33.163149,0.25,24.444444444444443,40.0
0 days 00:00:49.020000,157.894737,37.082437,33.164339,0.25,24.444444444444443,40.0
0 days 00:00:50.020000,166.666667,37.083484,33.165543,0.25,24.444444444444443,40.0
0 days 00:00:51.020000,166.666667,37.08453,33.166756,0.25,24.444444444444443,40.0
0 days 00:00:52.020000,166.666667,37.08557,33.167959,0.25,24.444444444444443,40.0
0 days 00:00:53.020000,166.666667,37.086612,33.169159,0.25,24.444444444444443,40.0
0 days 00:00:54.020000,166.666667,37.087652,33.170362,0.25,24.444444444444443,40.0
0 days 00:00:55.020000,176.470588,37.088684,33.171593,0.25,24.444444444444443,40.0
0 days 00:00:56.020000,176.470588,37.089716,33.172827,0.25,24.444444444444443,40.0
0 days 00:00:57.020000,176.470588,37.090749,33.174046,0.25,24.444444444444443,40.0
0 days 00:00:58.020000,176.470588,37.091778,33.17525,0.25,24.444444444444443,40.0
0 days 00:00:59.020000,176.470588,37.092808,33.176443,0.25,24.444444444444443,40.0
0 days 00:01:00.020000,176.470588,37.093837,33.177626,0.25,24.444444444444443,40.0
0 days 00:01:01.020000,176.470588,37.094863,33.178802,0.25,24.444444444444443,40.0
0 days 00:01:02.020000,187.5,37.095889,33.179974,0.25,24.444444444444443,40.0
0 days 00:01:03.020000,176.470588,37.096914,33.181141,0.25,24.444444444444443,40.0
0 days 00:01:04.020000,187.5,37.097934,33.182311,0.25,24.444444444444443,40.0
0 days 00:01:05.020000,176.470588,37.098955,33.183477,0.25,24.444444444444443,40.0
0 days 00:01:06.020000,166.666667,37.099974,33.184638,0.25,24.444444444444443,40.0
0 days 00:01:07.020000,176.470588,37.100991,33.185791,0.25,24.444444444444443,40.0
0 days 00:01:08.020000,176.470588,37.102006,33.186939,0.25,24.444444444444443,40.0
0 days 00:01:09.020000,176.470588,37.10302,33.188078,0.25,24.444444444444443,40.0
0 days 00:01:10.020000,176.470588,37.104031,33.189207,0.25,24.444444444444443,40.0
